a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a
-2,0.205882353,-2,-1,0.057829867,-2,-1,1,-4,-2,0.333333333,-1,0.232142857,-1,-1,0,-2,0,-2,-1,1,0
-4,0.029411765,-1,-4,0.059040387,-5,-1,0.333333333,-3,-1,1,-4,0.160714286,-1,-1,0.333333333,-1,1,-1,-1,1,0
-1,0.294117647,-2,-4,0.158082976,-2,-5,1,-2,-1,0,-2,0.142857143,-1,-1,0,-1,0,-2,-1,1,1
-1,0.470588235,-2,-5,0.28848905,-2,-1,0.333333333,-1,-1,1,-3,0.410714286,-1,-2,0,-1,1,-2,-1,1,0
-4,0.073529412,-2,-1,0.048200726,-5,-1,0.333333333,-3,-1,1,-1,0.535714286,-1,-1,0,-1,0,-2,-1,1,0
-2,0.294117647,-1,-1,0.053152856,-5,-5,1,-1,-1,1,-3,0.339285714,-2,-1,0.333333333,-1,1,-2,-1,1,1
-1,0.294117647,-2,-4,0.052657643,-2,-5,1,-2,-1,1,-2,0.089285714,-1,-3,0,-1,0,-2,-1,0,1
-3,0.088235294,-2,-4,0.058270056,-1,-2,1,-1,-2,1,-2,0.142857143,-1,-1,0,-2,0,-2,-1,1,1
-4,0.161764706,-1,-5,0.116099923,-3,-2,0.333333333,-1,-1,0.333333333,-4,0.303571429,-1,-1,0,-1,0,-1,-1,1,0
-2,0.161764706,-5,-4,0.363156157,-5,-4,0,-1,-1,0.333333333,-2,0.267857143,-1,-1,0,-3,1,-1,-1,1,1
-3,0.294117647,-2,-1,0.063992517,-2,-2,1,-4,-1,0.333333333,-2,0.160714286,-1,-1,0,-1,0,-2,-1,1,0
-3,0.514705882,-2,-5,0.458787279,-5,-1,1,-1,-1,0.333333333,-4,0.464285714,-1,-1,0,-3,0,-1,-1,1,0
-1,0.117647059,-2,-4,0.028007043,-2,-3,1,-1,-1,0.333333333,-1,0.125,-1,-1,0,-1,0,-2,-1,1,1
-3,0.470588235,-2,-5,0.244084957,-2,-2,0.333333333,-1,-1,0.333333333,-3,0.232142857,-1,-2,0,-3,0,-1,-1,1,0
-4,0.161764706,-2,-6,0.13409266,-2,-3,0.333333333,-1,-1,1,-2,0.125,-1,-3,0,-1,0,-1,-1,1,0
-2,0.117647059,-3,-1,0.018432926,-2,-2,1,-4,-3,1,-1,0.017857143,-1,-3,0.333333333,-1,0,-2,-1,0,0
-3,0.294117647,-2,-4,0.110322439,-1,-5,1,-1,-1,0,-2,0.625,-1,-1,0,-1,0,-2,-1,1,0
-1,0.029411765,-1,-4,0.019753494,-2,-3,1,-2,-1,0.666666667,-2,0.321428571,-1,-1,0.333333333,-1,0,-2,-2,1,0
-1,0.029411765,-1,-4,0.061131286,-2,-5,0.333333333,-1,-1,1,-1,0.375,-1,-1,0,-2,1,-2,-2,1,0
-3,0.470588235,-1,-3,0.378397711,-2,-5,0.333333333,-2,-1,1,-2,0.071428571,-1,-3,0.333333333,-1,0,-1,-1,0,1
-1,0.029411765,-2,-4,0.052437548,-5,-1,0.666666667,-1,-1,0.333333333,-2,0.428571429,-1,-1,0,-1,0,-1,-1,1,0
-3,0.029411765,-1,-1,0.024760647,-1,-1,1,-1,-1,1,-3,0.303571429,-1,-2,0.333333333,-1,0,-2,-1,1,0
-3,0.294117647,-1,-8,0.289259382,-2,-1,0.666666667,-1,-1,1,-3,0.446428571,-1,-2,0.333333333,-1,0,-2,-1,1,0
-1,0.205882353,-2,-1,0.161769561,-2,-2,0.333333333,-2,-1,0.333333333,-1,0.089285714,-1,-1,0,-1,0,-2,-1,0,1
-1,0.647058824,-4,-3,0.377957522,-2,-2,0.666666667,-1,-1,1,-3,0.607142857,-1,-2,0.333333333,-1,1,-2,-1,1,1
-3,0.294117647,-2,-5,0.178166612,-5,-3,0.666666667,-2,-1,1,-4,0.071428571,-1,-1,0,-1,0,-2,-1,0,0
-2,0.205882353,-2,-1,0.047485419,-2,-2,1,-2,-2,1,-1,0.125,-1,-1,0,-2,1,-2,-1,1,0
-2,0.323529412,-2,-5,0.424562562,-2,-5,0.333333333,-1,-1,0.666666667,-4,0.196428571,-1,-1,0.333333333,-1,0,-2,-1,1,0
-3,0.161764706,-1,-2,0.070540332,-5,-2,1,-2,-1,0.666666667,-4,0.214285714,-1,-1,0,-1,0,-2,-1,1,0
-3,0,-1,-1,0.068944646,-2,-3,0.333333333,-1,-1,0,-1,0.410714286,-1,-1,0.333333333,-2,1,-2,-1,1,0
-1,0.470588235,-2,-1,0.112908551,-2,-2,1,-3,-1,1,-4,0.214285714,-1,-3,0,-1,0,-2,-1,1,1
-1,0.029411765,-2,-4,0.022669748,-2,-5,0.666666667,-1,-1,1,-1,0.392857143,-1,-1,0,-2,1,-1,-1,1,0
-2,0.470588235,-2,-2,0.111312865,-2,-3,0.666666667,-1,-1,0,-4,0.232142857,-1,-1,0.333333333,-1,1,-2,-1,1,0
-2,0.161764706,-2,-4,0.131011335,-5,-2,0.333333333,-2,-1,1,-4,0.160714286,-1,-3,0.333333333,-1,0,-1,-1,1,1
-3,0.117647059,-3,-5,0.068944646,-2,-2,1,-4,-1,1,-1,0.392857143,-1,-3,0,-1,0,-2,-1,1,0
-3,0.294117647,-2,-1,0.058380103,-5,-3,1,-4,-1,0.666666667,-2,0.125,-1,-1,0,-1,0,-1,-1,1,0
-3,0.294117647,-2,-1,0.15709255,-1,-5,1,-1,-1,0.333333333,-4,0.107142857,-1,-1,0.333333333,-1,0,-2,-1,1,0
-4,0.25,-1,-2,0.113843953,-2,-5,0.333333333,-3,-1,0,-4,0.25,-1,-3,0,-1,0,-2,-1,1,1
-1,0.029411765,-2,-4,0.061846594,-1,-4,1,-2,-1,0.666666667,-2,1,-1,-1,0,-3,0,-1,-1,1,0
-2,0.205882353,-1,-3,0.184989546,-2,-1,0.666666667,-2,-1,1,-2,0.321428571,-1,-1,0,-1,0,-1,-1,1,0
-1,0.647058824,-2,-4,0.413392759,-2,-1,1,-1,-1,1,-3,0.410714286,-2,-2,0,-3,0,-2,-1,1,1
-4,0.205882353,-2,-3,0.154011225,-2,-5,0,-2,-1,0,-2,0.464285714,-3,-1,0,-2,0,-2,-1,1,0
-2,0.117647059,-2,-1,0.07065038,-2,-5,0,-4,-1,0,-1,0.071428571,-1,-3,0,-1,0,-2,-1,0,1
-3,0.294117647,-3,-4,0.098052162,-2,-1,1,-1,-1,1,-3,0.732142857,-1,-2,0.333333333,-1,0,-1,-1,1,0
-1,0.382352941,-2,-3,0.335644327,-1,-1,1,-1,-1,1,-2,0.214285714,-1,-1,0,-1,0,-2,-1,1,1
-4,0.205882353,-2,-3,0.143831848,-2,-2,0.333333333,-1,-1,0,-1,0.267857143,-1,-1,0,-2,1,-2,-1,1,1
-3,0.117647059,-1,-4,0.055298778,-2,-1,1,-1,-1,1,-1,0.75,-1,-1,0.333333333,-2,0,-2,-1,1,0
-1,0.294117647,-3,-4,0.059590624,-2,-4,1,-1,-1,0.333333333,-1,0.428571429,-1,-2,0.333333333,-1,1,-2,-1,1,1
-3,0.294117647,-1,-4,0.097501926,-2,-2,1,-2,-1,1,-4,0.321428571,-1,-1,0,-1,0,-1,-1,1,0
-3,0.294117647,-2,-1,0.071640806,-2,-3,0.666666667,-1,-1,0,-4,0.232142857,-2,-1,0,-1,1,-2,-1,1,0
-1,0.117647059,-5,-1,0.020688896,-2,-2,1,-2,-1,1,-1,0.089285714,-2,-1,0,-2,0,-2,-1,0,1
-3,0.647058824,-1,-5,0.473643667,-1,-3,0.333333333,-1,-1,0,-3,0.285714286,-1,-2,0.333333333,-1,0,-1,-1,1,0
-3,0.117647059,-1,-8,0.04104765,-1,-3,1,-2,-1,1,-1,0.071428571,-1,-1,0.333333333,-1,0,-2,-1,0,0
-3,0.029411765,-5,-1,0.08253549,-3,-1,0.333333333,-1,-1,1,-2,0.464285714,-2,-1,0,-2,1,-2,-1,1,0
-1,0.647058824,-2,-1,0.371354683,-2,-3,0,-4,-2,0,-1,0.267857143,-1,-1,0.333333333,-1,0,-1,-1,1,1
-2,0.117647059,-1,-4,0.096016287,-5,-5,1,-1,-1,0,-4,0.142857143,-1,-1,0,-1,0,-2,-1,1,0
-2,0.073529412,-2,-2,0.052217454,-2,-3,1,-2,-1,1,-2,0.857142857,-1,-1,0.333333333,-3,0,-1,-1,1,0
-2,0.117647059,-2,-1,0.059480577,-2,-5,0.333333333,-1,-1,0,-4,0.053571429,-3,-1,0,-1,0,-2,-1,0,1
-2,0.205882353,-4,-4,0.111587983,-5,-5,0.666666667,-2,-1,0.666666667,-4,0.160714286,-1,-1,0.333333333,-1,0,-2,-1,1,1
-3,0.25,-4,-4,0.261527457,-1,-2,0,-2,-1,1,-2,0.178571429,-2,-1,0.333333333,-1,0,-1,-1,1,1
-1,0.294117647,-5,-3,0.181688126,-2,-3,0.666666667,-1,-1,1,-4,0.142857143,-2,-1,0,-1,0,-2,-1,1,1
-2,0.205882353,-1,-3,0.092329702,-2,-5,0.333333333,-1,-1,0.333333333,-1,0.214285714,-1,-1,0.333333333,-2,0,-2,-1,1,1
-1,0.294117647,-2,-5,0.149334214,-1,-1,1,-1,-1,1,-3,0.535714286,-2,-2,0,-1,1,-1,-1,1,0
-1,0.294117647,-5,-1,0.071310664,-2,-3,1,-1,-2,1,-4,0.089285714,-2,-3,0,-2,0,-2,-1,0,1
-4,0.029411765,-3,-1,0.023825245,-2,-5,0.333333333,-2,-1,0,-2,0.178571429,-2,-1,0,-1,0,-2,-1,1,0
-2,0.470588235,-2,-4,0.667932211,-1,-2,0,-1,-1,1,-3,0.321428571,-1,-2,0,-1,0,-1,-1,1,1
-2,0.294117647,-3,-6,0.245515572,-1,-2,1,-1,-1,0.333333333,-2,0.321428571,-2,-1,0.333333333,-3,0,-1,-1,1,0
-2,0.294117647,-3,-1,0.071695829,-5,-3,0.666666667,-2,-1,0.333333333,-2,0.071428571,-1,-3,0.333333333,-1,0,-1,-1,0,0
-1,0.117647059,-2,-4,0.061736547,-2,-3,0.333333333,-3,-1,0.666666667,-4,0.303571429,-1,-1,0,-1,0,-2,-1,1,1
-3,0.294117647,-1,-1,0.128095081,-4,-1,0.333333333,-1,-1,0.333333333,-4,0.267857143,-1,-1,0,-1,0,-2,-1,1,0
-2,0.647058824,-2,-1,0.205183229,-1,-3,1,-1,-1,0,-4,0.392857143,-1,-1,0.333333333,-1,1,-1,-1,1,0
-1,0.647058824,-2,-1,0.35809398,-2,-2,0.666666667,-2,-1,0.333333333,-4,0.214285714,-1,-1,0,-1,0,-1,-1,1,1
-1,0.294117647,-2,-3,0.164190602,-2,-5,1,-2,-1,1,-1,0.071428571,-1,-3,0,-2,0,-1,-1,0,1
-3,0.382352941,-1,-1,0.313854958,-2,-3,0.666666667,-1,-3,0.333333333,-4,0.339285714,-1,-1,0,-1,0,-2,-1,1,0
-3,0.294117647,-2,-5,0.285187631,-1,-4,0.333333333,-2,-1,1,-2,0.125,-1,-3,0,-3,0,-1,-1,1,0
-1,0.161764706,-2,-6,0.030593155,-2,-2,1,-2,-1,1,-2,0.053571429,-1,-1,0,-2,0,-2,-1,0,0
-2,0.073529412,-2,-1,0.045779685,-2,-1,1,-1,-1,1,-4,0.142857143,-1,-1,0.333333333,-2,0,-2,-1,1,0
-3,0.161764706,-1,-3,0.13965005,-2,-3,0.333333333,-2,-3,0.666666667,-4,0.089285714,-2,-1,0.333333333,-1,0,-2,-1,0,0
-2,0.117647059,-2,-1,0.147463409,-2,-3,0.333333333,-2,-1,0,-1,0.142857143,-1,-1,0,-1,0,-2,-1,1,0
-3,0.294117647,-1,-2,0.092274678,-1,-2,0.666666667,-2,-1,0.333333333,-4,0.25,-1,-1,0.333333333,-1,0,-1,-1,1,0
-2,0.470588235,-1,-4,0.141410807,-2,-5,1,-3,-1,1,-4,0.142857143,-1,-1,0.333333333,-1,0,-2,-1,1,1
-3,0.294117647,-2,-10,0.037801255,-2,-5,1,-4,-1,0.666666667,-4,0.142857143,-1,-1,0.333333333,-2,0,-2,-1,1,0
-2,0.205882353,-1,-4,0.04434907,-2,-1,0.666666667,-1,-2,0.666666667,-1,0.196428571,-2,-1,0.333333333,-1,0,-2,-1,1,1
-2,0.117647059,-1,-4,0.158137999,-2,-5,0,-1,-1,0.666666667,-1,0.535714286,-2,-1,0.333333333,-2,1,-2,-1,1,0
-3,0.073529412,-2,-3,0.062616925,-2,-2,1,-2,-1,0.333333333,-1,0.125,-1,-3,0,-1,0,-2,-1,1,0
-2,0.470588235,-2,-8,0.117420491,-2,-5,1,-1,-1,0,-3,0.25,-1,-3,0,-2,0,-2,-1,1,1
-3,0.117647059,-2,-4,0.103609552,-1,-1,1,-2,-1,1,-3,0.589285714,-1,-2,0,-3,0,-1,-1,1,0
-1,0.205882353,-2,-3,0.098437328,-2,-2,0,-2,-1,1,-1,0.017857143,-2,-3,0,-1,0,-2,-1,0,1
-1,0.073529412,-1,-4,0.14025531,-2,-2,0.333333333,-1,-1,0.333333333,-1,0.303571429,-1,-3,0.333333333,-1,1,-2,-1,1,0
-1,0.117647059,-2,-3,0.057169583,-2,-2,1,-1,-2,0,-2,0.035714286,-1,-1,0,-2,0,-2,-1,0,0
-1,0.205882353,-2,-7,0.053207879,-2,-2,1,-4,-1,0.666666667,-1,0.5,-1,-1,0,-2,0,-1,-1,1,1
-1,0.117647059,-1,-3,0.109827226,-2,-1,0.666666667,-1,-1,0.666666667,-2,0.732142857,-1,-1,0.333333333,-1,0,-2,-1,1,1
-1,0.117647059,-1,-1,0.007428194,-2,-3,1,-2,-1,0.666666667,-1,0.696428571,-1,-1,1,-2,0,-1,-1,1,0
-2,0.294117647,-3,-4,0.094365577,-1,-2,1,-2,-1,1,-4,0.410714286,-1,-3,0.333333333,-1,0,-1,-1,1,0
-3,0.25,-2,-6,0.072741279,-4,-1,1,-2,-1,1,-1,0.303571429,-2,-1,0,-2,0,-2,-1,1,0
-2,0.294117647,-2,-4,0.135798393,-2,-2,0.666666667,-2,-1,1,-2,0.017857143,-1,-3,0,-2,0,-1,-1,0,1
-1,0.294117647,-5,-9,0.060966215,-1,-1,1,-1,-1,0.666666667,-4,0.375,-3,-1,0,-3,0,-1,-1,1,1
-2,0.029411765,-5,-4,0.037471113,-5,-5,0,-2,-1,0,-2,0.232142857,-3,-1,0,-2,0,-2,-1,1,1
-1,0.294117647,-2,-4,0.065588203,-2,-3,1,-2,-1,1,-4,0.071428571,-1,-3,0.333333333,-1,0,-2,-1,0,1
-2,0.294117647,-4,-6,0.219599428,-2,-2,0,-1,-1,1,-1,0.303571429,-1,-1,0.666666667,-2,0,-1,-1,1,1
-3,0.205882353,-1,-4,0.138934742,-2,-3,0.333333333,-1,-1,0.333333333,-2,0.214285714,-2,-1,0.333333333,-1,0,-2,-1,1,1
-3,0.294117647,-3,-6,0.198800484,-2,-2,0,-1,-1,0.333333333,-3,0.232142857,-1,-2,0,-1,0,-2,-1,1,0
-2,0.044117647,-2,-1,0.11439419,-2,-5,0,-2,-2,0,-1,0.464285714,-1,-1,0,-1,0,-2,-1,1,0
-2,0.073529412,-2,-3,0.036755805,-2,-2,1,-2,-1,0,-2,0.196428571,-1,-1,0,-1,0,-2,-1,1,1
-2,0.294117647,-5,-2,0.087322549,-2,-3,1,-2,-1,1,-3,0.267857143,-2,-2,0,-2,0,-2,-1,1,1
-3,0.470588235,-2,-3,0.170518323,-2,-2,1,-2,-1,0.333333333,-4,0.160714286,-1,-1,0,-3,0,-1,-1,1,1
-4,0.088235294,-2,-3,0.056399252,-2,-5,1,-2,-1,0.333333333,-2,0.071428571,-1,-1,0,-1,0,-2,-1,0,0
-1,0.294117647,-5,-3,0.141850996,-3,-2,1,-1,-1,1,-1,0.053571429,-3,-1,0,-1,0,-1,-1,0,0
-3,0.294117647,-1,-6,0.235281171,-2,-2,0.666666667,-1,-1,0.333333333,-1,0.982142857,-1,-1,0,-3,0,-1,-1,1,0
-2,0.470588235,-2,-1,0.133212281,-5,-2,1,-2,-3,1,-3,0.553571429,-1,-2,0,-1,0,-2,-1,1,1
-3,0.205882353,-2,-1,0.099097612,-2,-5,1,-1,-1,0,-1,0.25,-1,-1,0,-1,0,-2,-1,1,0
-3,0.161764706,-2,-5,0.057774843,-1,-1,1,-1,-1,1,-3,0.464285714,-2,-2,0,-1,1,-2,-1,1,0
-1,0.117647059,-2,-7,0.027016617,-5,-4,1,-2,-1,0.666666667,-2,0.053571429,-1,-1,0,-1,0,-2,-1,0,1
-4,0.088235294,-2,-4,0.054473424,-5,-1,0,-2,-1,1,-3,0.517857143,-1,-2,0,-2,1,-2,-1,1,1
-1,0.25,-2,-1,0.170958512,-4,-5,1,-2,-1,0.333333333,-4,0.178571429,-2,-1,0,-1,0,-2,-1,1,0
-1,0.294117647,-5,-5,0.186090019,-2,-2,0,-2,-2,1,-4,0.053571429,-2,-3,0,-1,0,-2,-2,0,0
-3,0.205882353,-3,-3,0.085726863,-2,-3,1,-2,-1,0,-1,0.053571429,-1,-1,0,-1,0,-2,-1,0,1
-2,0.647058824,-4,-6,0.657752834,-1,-2,0.333333333,-1,-1,0.333333333,-4,0.517857143,-2,-1,0,-3,0,-1,-1,1,0
-2,0.823529412,-3,-1,0.490095741,-1,-2,0.333333333,-1,-1,0.333333333,-3,0.142857143,-1,-2,0,-3,0,-2,-1,1,0
-1,0.029411765,-1,-4,0.18851106,-2,-2,0,-1,-1,0.666666667,-1,0.321428571,-1,-3,0.666666667,-1,1,-2,-1,1,0
-2,0.382352941,-2,-3,0.1755805,-5,-2,0.333333333,-2,-3,1,-4,0.035714286,-1,-3,0,-1,0,-2,-1,0,1
-3,0.117647059,-2,-4,0.021459227,-2,-2,1,-3,-1,0.333333333,-1,0.535714286,-1,-1,0,-2,0,-2,-1,1,0
-2,0.25,-1,-6,0.187190492,-2,-3,0.333333333,-1,-1,0.666666667,-2,0.142857143,-1,-1,0.333333333,-1,0,-2,-1,1,0
-3,0.205882353,-1,-4,0.070430285,-2,-2,0.666666667,-1,-1,0.333333333,-2,0.232142857,-2,-1,0.333333333,-1,0,-2,-1,1,1
-3,0.647058824,-2,-6,0.201606691,-1,-2,1,-3,-1,0.333333333,-1,0.339285714,-2,-1,0,-1,0,-2,-1,1,1
-1,0.117647059,-2,-3,0.088478046,-2,-5,1,-2,-1,0,-4,0.053571429,-1,-3,0,-1,0,-2,-1,0,0
-1,0.205882353,-2,-1,0.129305601,-2,-2,1,-1,-1,1,-3,0.821428571,-1,-2,0.333333333,-1,0,-2,-1,1,1
-3,0.161764706,-2,-1,0.095135908,-1,-1,1,-1,-1,0.333333333,-4,0.285714286,-1,-1,0,-1,0,-2,-1,1,0
-4,0.029411765,-2,-3,0.10267415,-2,-2,0.333333333,-1,-1,0.333333333,-1,0.392857143,-1,-1,0,-1,0,-1,-1,1,0
-2,0.073529412,-5,-4,0.065313085,-5,-3,0.333333333,-1,-1,0.666666667,-3,0.178571429,-1,-1,0,-1,0,-2,-1,1,1
-3,0.558823529,-1,-3,0.208649719,-3,-2,1,-1,-1,1,-1,0.303571429,-1,-1,0.333333333,-1,0,-1,-1,1,0
-3,0.073529412,-2,-2,0.197094751,-1,-1,0,-1,-1,1,-1,0.803571429,-1,-1,0,-2,0,-2,-1,1,0
-1,0.294117647,-2,-1,0.187630681,-2,-2,0.333333333,-2,-1,1,-4,0.160714286,-1,-1,0,-1,0,-2,-1,1,0
-1,0.205882353,-5,-3,0.071695829,-2,-2,1,-1,-1,0.666666667,-4,0.446428571,-2,-1,0,-1,0,-2,-1,1,1
-2,0.161764706,-2,-1,0.06569825,-1,-5,1,-1,-1,0,-2,0.071428571,-1,-1,0,-1,0,-2,-1,0,0
-3,0.073529412,-2,-3,0.095190932,-2,-5,0.333333333,-2,-3,0.333333333,-4,0,-1,-3,0.333333333,-1,0,-2,-1,0,1
-2,0.294117647,-2,-4,0.060801144,-2,-5,0.666666667,-2,-1,1,-4,0.107142857,-1,-1,0,-2,0,-1,-1,1,1
-3,0.117647059,-2,-2,0.062892044,-2,-1,1,-1,-1,1,-2,0.5,-2,-1,0.666666667,-1,1,-1,-1,1,0
-3,0.294117647,-2,-1,0.061956641,-3,-3,1,-2,-1,0,-4,0.160714286,-1,-1,0,-1,0,-2,-1,1,0
-3,0.823529412,-3,-1,0.847529438,-2,-3,0.333333333,-1,-1,1,-4,0.035714286,-1,-1,0.333333333,-1,0,-1,-1,0,0
-3,0.117647059,-2,-1,0.06839441,-2,-5,1,-2,-1,0.666666667,-4,0.267857143,-1,-1,0,-1,1,-2,-1,1,0
-1,0.558823529,-3,-1,0.22669748,-2,-3,0.666666667,-1,-1,0.333333333,-2,0.125,-2,-1,0.333333333,-1,1,-1,-1,1,1
-1,0.205882353,-2,-2,0.02751183,-2,-4,1,-2,-1,0,-1,0.142857143,-1,-1,0,-4,0,-2,-1,1,1
-2,0.161764706,-2,-8,0.058215032,-2,-1,1,-1,-1,1,-4,0.339285714,-1,-1,0.333333333,-2,0,-2,-1,1,0
-3,0.161764706,-2,-2,0.240618466,-5,-2,0.666666667,-1,-1,0.333333333,-2,0.375,-1,-1,0,-3,0,-1,-1,1,1
-3,0.294117647,-1,-1,0.08809288,-2,-3,1,-4,-2,0.333333333,-4,0.25,-1,-1,0.333333333,-1,0,-1,-1,1,0
-1,0.205882353,-1,-1,0.089688566,-2,-3,1,-4,-1,0,-2,0.232142857,-1,-1,0.333333333,-3,0,-1,-1,1,0
-3,0.470588235,-3,-6,0.425332893,-1,-5,1,-1,-1,1,-4,0.142857143,-1,-3,0.333333333,-1,0,-1,-1,1,1
-1,0.382352941,-4,-3,0.23841752,-2,-2,0.333333333,-3,-2,0.333333333,-1,0.232142857,-1,-1,0.333333333,-1,0,-2,-1,1,0
-3,0.117647059,-2,-4,0.062506878,-3,-2,0.333333333,-2,-1,0.333333333,-2,0.125,-1,-1,0,-1,0,-2,-1,1,1
-4,0.294117647,-2,-4,0.038351491,-2,-3,1,-1,-1,0.666666667,-3,0.339285714,-2,-2,0,-1,1,-2,-1,1,1
-1,0.117647059,-2,-2,0.023880269,-2,-2,1,-1,-1,1,-4,0.375,-1,-3,0,-2,1,-2,-1,1,1
-1,0.647058824,-2,-2,0.397600968,-2,-3,1,-1,-1,0,-3,0.553571429,-1,-2,0,-3,0,-1,-1,1,0
-2,0.117647059,-2,-3,0.09199956,-2,-2,1,-1,-1,0.333333333,-2,0.321428571,-1,-1,0,-2,0,-2,-1,1,1
-1,0.294117647,-2,-4,0.112963574,-2,-1,1,-1,-3,0,-1,0.464285714,-1,-1,0,-1,0,-2,-1,1,1
-2,0.470588235,-3,-4,0.431165401,-5,-1,0.333333333,-1,-1,1,-4,0.410714286,-1,-1,1,-3,0,-1,-1,1,1
-3,0.294117647,-1,-5,0.115329592,-2,-3,1,-1,-1,0.666666667,-4,0.285714286,-1,-1,0.333333333,-1,0,-1,-1,1,0
-1,0.147058824,-2,-4,0.204853087,-2,-4,0,-1,-1,1,-3,0.053571429,-1,-2,0,-1,0,-2,-1,0,0
-2,0.117647059,-2,-4,0.035105095,-2,-1,1,-1,-1,1,-4,0.392857143,-2,-1,0,-2,1,-2,-1,1,1
-3,0.647058824,-2,-1,0.548695939,-1,-3,1,-1,-1,0.666666667,-4,0.321428571,-3,-1,0,-1,0,-1,-1,1,0
-2,0.382352941,-4,-6,0.218498955,-2,-2,0.333333333,-2,-1,0,-4,0.160714286,-1,-1,0.333333333,-1,0,-2,-1,1,0
-2,0.205882353,-1,-3,0.336249587,-2,-1,0.333333333,-1,-1,0,-3,0.392857143,-1,-1,0,-1,0,-1,-1,1,0
-4,0.117647059,-2,-1,0.057609772,-2,-2,0.666666667,-4,-1,1,-1,0.071428571,-1,-3,0,-1,0,-2,-1,0,0
-1,0.117647059,-2,-4,0.035765379,-1,-2,1,-4,-1,0.333333333,-4,0.071428571,-1,-1,0,-1,0,-2,-1,0,1
-3,0.25,-2,-3,0.109552107,-2,-1,1,-1,-1,0.333333333,-1,0.553571429,-1,-1,0.333333333,-1,0,-2,-1,1,0
-2,0.029411765,-3,-3,0.044018928,-2,-4,1,-1,-1,0,-2,0.285714286,-3,-1,0.333333333,-3,0,-1,-1,1,0
-4,0.029411765,-1,-2,0.043853857,-2,-2,0.333333333,-2,-1,1,-2,0.553571429,-1,-1,0,-2,0,-2,-1,1,0
-3,0.294117647,-1,-9,0.333663475,-2,-4,1,-1,-3,0.333333333,-3,0.142857143,-2,-1,0.333333333,-3,0,-1,-1,1,0
