a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a
-2,0.382352941,-5,-3,0.178606801,-4,-2,1,-1,-1,0.333333333,-4,0.267857143,-3,-1,0,-1,1,-1,-1,1,0
-3,0.647058824,-5,-6,0.184824475,-2,-2,0,-2,-1,0,-1,0.142857143,-3,-1,0,-1,0,-2,-1,1,0
-1,0.117647059,-1,-4,0.252723671,-2,-1,0.666666667,-1,-3,1,-2,0.428571429,-1,-3,0.333333333,-1,0,-1,-1,1,1
-4,0.382352941,-1,-1,0.152250468,-2,-1,1,-1,-1,1,-2,0.5,-1,-1,0,-1,0,-2,-1,1,0
-3,0.294117647,-1,-6,0.213987014,-5,-2,0.666666667,-1,-1,0.666666667,-2,0.142857143,-1,-1,0.333333333,-2,0,-1,-1,1,0
-3,0.470588235,-2,-6,0.302189942,-5,-3,0.333333333,-1,-1,0.333333333,-4,0.214285714,-1,-1,0.333333333,-1,0,-1,-1,1,0
-3,0.823529412,-2,-4,0.556619346,-2,-1,0.333333333,-1,-1,1,-2,0.410714286,-1,-1,0,-3,0,-1,-1,1,0
-3,0.029411765,-1,-4,0.100693298,-3,-2,0,-4,-1,0.333333333,-4,0.089285714,-1,-1,0,-1,0,-2,-1,0,0
-3,0.25,-3,-6,0.128205128,-3,-5,1,-1,-1,0.333333333,-1,0.392857143,-2,-1,0,-2,1,-2,-1,1,1
-3,0.382352941,-1,-1,0.235501266,-2,-3,1,-2,-1,1,-4,0.125,-1,-3,0,-3,0,-1,-1,1,0
-3,0.294117647,-1,-3,0.269615935,-2,-1,1,-1,-1,1,-4,0.25,-1,-1,0,-1,0,-1,-1,1,0
-2,1,-2,-1,0.294101464,-5,-2,0.333333333,-4,-1,0.333333333,-4,0.089285714,-1,-1,0,-1,0,-2,-1,0,1
-1,0.294117647,-2,-1,0.117420491,-2,-1,1,-1,-1,1,-1,0.803571429,-2,-3,0,-2,0,-2,-1,1,0
-3,0.205882353,-2,-1,0.066193463,-2,-5,0.666666667,-2,-1,0,-1,0.125,-1,-1,0,-1,0,-2,-1,1,0
-3,0.029411765,-2,-2,0.070870474,-2,-5,0,-2,-1,0.333333333,-3,0.660714286,-1,-1,0,-1,0,-2,-1,1,0
-3,0.117647059,-2,-1,0.111643006,-1,-2,1,-1,-1,1,-3,0.321428571,-1,-2,0,-1,0,-1,-1,1,0
-3,0.161764706,-3,-1,0.067569055,-2,-2,1,-4,-1,0.666666667,-1,0.25,-2,-1,0.333333333,-1,0,-2,-1,1,0
-3,0.294117647,-1,-1,0.267029823,-2,-5,0.666666667,-4,-1,0.666666667,-3,0.5,-1,-2,0.666666667,-1,0,-1,-1,1,0
-2,0.470588235,-3,-6,0.528612303,-5,-3,0,-1,-1,0.666666667,-2,0.214285714,-1,-1,0.333333333,-2,1,-1,-1,1,0
-3,0.823529412,-2,-4,0.345383515,-1,-2,1,-1,-1,1,-3,0.267857143,-1,-2,0,-1,1,-1,-1,1,0
-4,0.088235294,-1,-1,0.060360955,-1,-3,1,-1,-1,0.333333333,-2,0.142857143,-1,-1,0.333333333,-1,0,-1,-1,1,0
-2,0.470588235,-3,-4,0.1437218,-5,-1,1,-1,-1,0.666666667,-3,0.196428571,-1,-2,0,-1,0,-2,-1,1,0
-3,0.073529412,-2,-1,0.137724221,-5,-1,0.666666667,-1,-3,1,-4,0.285714286,-1,-1,0,-1,0,-1,-1,1,0
-1,0.117647059,-2,-4,0.187135468,-4,-2,0,-1,-1,0.666666667,-2,0.214285714,-1,-1,0,-1,1,-2,-1,1,0
-1,0.161764706,-1,-3,0.039892154,-2,-2,0.333333333,-3,-1,0.666666667,-2,0.107142857,-1,-1,0.333333333,-1,0,-2,-1,1,0
-2,0.161764706,-2,-8,0.131011335,-5,-2,0.666666667,-2,-1,0.333333333,-1,0.107142857,-1,-1,0,-2,0,-2,-1,1,0
-2,0.294117647,-2,-1,0.145592605,-5,-5,0.333333333,-1,-1,0,-4,0.178571429,-1,-1,0,-1,0,-2,-1,1,0
-1,0.029411765,-1,-4,0.245735666,-1,-5,0,-1,-1,0.666666667,-1,0.446428571,-1,-1,0.333333333,-2,1,-2,-1,1,0
-3,0.294117647,-2,-1,0.111918125,-2,-3,1,-1,-1,0.333333333,-4,0.160714286,-1,-1,0,-1,0,-1,-1,1,0
-3,0.029411765,-2,-5,0.054253329,-3,-2,0.333333333,-1,-1,1,-2,0.553571429,-1,-3,0,-1,0,-2,-1,1,0
-2,0.117647059,-2,-1,0.046935182,-2,-3,1,-1,-2,0.666666667,-1,0.178571429,-1,-1,0.333333333,-1,0,-2,-2,1,0
-3,0.117647059,-1,-4,0.037195994,-2,-4,0,-2,-1,0.333333333,-2,0.339285714,-1,-1,0,-4,0,-2,-1,1,0
-3,0.205882353,-1,-1,0.085286673,-2,-2,1,-1,-1,0.333333333,-4,0.089285714,-1,-1,0.333333333,-1,0,-2,-1,0,0
-4,0.161764706,-2,-2,0.091064158,-2,-1,1,-1,-1,1,-4,0.375,-1,-3,0,-3,0,-1,-1,1,0
-3,0.117647059,-2,-3,0.048035655,-3,-2,1,-2,-1,1,-4,0.178571429,-1,-3,0,-2,0,-2,-1,1,1
-1,0.647058824,-1,-5,0.334598878,-2,-1,1,-1,-1,1,-3,0.482142857,-1,-2,0.333333333,-1,0,-1,-1,1,1
-4,0.294117647,-2,-1,0.062011665,-5,-1,1,-2,-1,0.333333333,-3,0.5,-1,-2,0,-1,0,-1,-1,1,0
-2,0.382352941,-3,-6,0.123968306,-5,-1,1,-1,-1,0.333333333,-2,0.392857143,-3,-1,0.333333333,-1,0,-2,-1,1,0
-2,0.338235294,-2,-6,0.125343898,-2,-5,1,-2,-1,0,-2,0.232142857,-1,-1,0,-1,1,-1,-1,1,0
-3,0.161764706,-2,-4,0.279190052,-3,-1,0,-2,-1,1,-3,0.285714286,-1,-2,0,-1,0,-2,-1,1,0
-2,0.647058824,-2,-4,0.347199296,-5,-3,0.666666667,-1,-1,0.333333333,-2,0.089285714,-1,-1,0,-1,0,-2,-1,0,1
-2,0.117647059,-4,-3,0.149609332,-2,-5,1,-2,-1,0.666666667,-2,0.107142857,-1,-3,0.333333333,-1,0,-2,-1,1,1
-2,0.073529412,-2,-1,0.052602619,-2,-1,1,-2,-1,1,-1,0.107142857,-1,-1,0,-1,0,-2,-1,1,0
-2,0.073529412,-2,-1,0.102784197,-2,-2,0.333333333,-1,-1,0.333333333,-1,0.321428571,-1,-1,0,-2,1,-2,-1,1,0
-3,0.205882353,-1,-1,0.020853967,-3,-1,1,-1,-1,0.666666667,-2,0.232142857,-2,-1,0.333333333,-3,0,-1,-1,1,0
-1,0.029411765,-5,-2,0.05216243,-2,-1,1,-2,-1,1,-3,0.285714286,-1,-2,0,-1,0,-2,-1,1,1
-3,0.25,-2,-5,0.122482668,-1,-1,1,-1,-1,1,-1,0.482142857,-1,-1,0,-3,0,-1,-1,1,0
-1,0.073529412,-1,-1,0.04886101,-2,-2,1,-1,-1,1,-1,0.107142857,-1,-1,0.333333333,-2,0,-2,-1,1,0
-2,0.823529412,-2,-4,0.758060966,-2,-3,1,-1,-1,0.333333333,-3,0.142857143,-1,-1,0,-3,0,-1,-1,1,1
-3,0.382352941,-1,-5,0.404203808,-1,-1,0,-1,-1,1,-4,0.785714286,-1,-1,0.333333333,-1,0,-2,-1,1,0
-3,0.382352941,-1,-1,0.155551887,-1,-1,0.666666667,-1,-1,0.333333333,-4,0.375,-1,-1,0.333333333,-1,1,-1,-1,1,0
-3,0.205882353,-2,-1,0.069054694,-2,-2,1,-1,-1,0.333333333,-3,0.232142857,-1,-2,0,-3,0,-1,-1,1,0
-4,0.294117647,-1,-1,0.159458567,-1,-2,0.666666667,-1,-1,0.333333333,-4,0.214285714,-1,-1,0.333333333,-1,0,-1,-1,1,0
-2,0.235294118,-4,-5,0.324529548,-5,-1,0.666666667,-4,-1,1,-4,0.214285714,-2,-1,0.333333333,-1,0,-1,-1,1,0
-4,0.073529412,-4,-1,0.059810719,-2,-5,1,-1,-1,0.333333333,-4,0.267857143,-1,-1,0.333333333,-3,0,-1,-1,1,1
-2,0.029411765,-5,-2,0.01006933,-4,-5,1,-2,-1,0.333333333,-2,0.089285714,-2,-3,0,-1,1,-2,-1,0,1
-1,0.117647059,-2,-4,0.05381314,-2,-2,1,-2,-1,0.333333333,-1,0.089285714,-1,-1,0,-2,0,-2,-1,0,1
-2,0.073529412,-2,-1,0.029712776,-3,-2,1,-2,-1,0.666666667,-1,0.839285714,-1,-1,0,-2,0,-2,-1,1,0
-3,0.338235294,-2,-4,0.127654892,-2,-2,0.666666667,-2,-1,0.666666667,-1,0.035714286,-1,-3,0,-1,0,-2,-1,0,1
-3,0.029411765,-1,-4,0,-4,-2,0.333333333,-2,-1,0.333333333,-1,0.392857143,-2,-1,0.333333333,-2,0,-2,-1,1,0
-3,0.161764706,-1,-1,0.058655222,-3,-2,0.333333333,-4,-1,0.333333333,-2,0.5,-1,-1,0.333333333,-2,0,-2,-1,1,0
-1,0.205882353,-2,-1,0.089798613,-2,-2,1,-2,-1,1,-4,0.107142857,-2,-3,0.333333333,-1,0,-2,-1,1,1
-2,0.647058824,-5,-6,0.339275889,-2,-1,1,-2,-1,0.666666667,-3,0.714285714,-1,-3,0,-1,0,-2,-1,1,1
-4,0.294117647,-1,-6,0.056399252,-4,-2,0.333333333,-3,-1,1,-1,0.303571429,-1,-1,0.333333333,-1,0,-1,-1,1,0
-2,0.294117647,-3,-1,0.338560581,-2,-5,0,-1,-1,0.333333333,-4,0.25,-1,-1,0,-1,0,-2,-1,1,0
-1,0.294117647,-2,-1,0.095576098,-2,-2,0.333333333,-1,-1,1,-1,0.035714286,-1,-3,0,-2,1,-2,-1,0,1
-2,0.058823529,-2,-1,0.028062067,-2,-3,1,-2,-2,0.333333333,-1,0.446428571,-1,-1,0,-2,0,-2,-1,1,0
-3,0.294117647,-2,-5,0.129470672,-4,-2,0.333333333,-2,-1,1,-4,0.160714286,-1,-3,0,-1,0,-1,-1,1,0
-3,0,-1,-4,0.172224056,-2,-3,0,-2,-1,0,-1,0.321428571,-1,-1,0,-1,1,-2,-1,1,0
-2,0.470588235,-5,-7,0.205788489,-1,-5,0.666666667,-2,-1,0.333333333,-3,0.178571429,-2,-1,0,-4,0,-2,-1,1,0
-2,0.294117647,-2,-5,0.622317597,-2,-2,0,-2,-1,1,-4,0.071428571,-1,-3,0.333333333,-3,0,-2,-1,0,1
-1,0.205882353,-2,-4,0.227247717,-5,-2,0.666666667,-1,-1,1,-4,0.285714286,-1,-1,0,-2,1,-1,-1,1,0
-3,0.029411765,-1,-4,0.358259051,-2,-3,0,-1,-1,0.666666667,-3,0.464285714,-1,-1,0.333333333,-3,1,-1,-1,1,0
-2,0.382352941,-4,-6,0.221745351,-5,-2,1,-2,-1,1,-4,0.125,-1,-3,0.333333333,-2,0,-2,-1,1,1
-1,0.294117647,-5,-4,0.114174095,-5,-3,0.333333333,-1,-1,0.666666667,-4,0.232142857,-2,-1,0,-1,0,-2,-1,1,0
-2,0.088235294,-5,-1,0.043908881,-2,-2,1,-1,-1,1,-1,0.071428571,-3,-1,0,-2,0,-2,-1,0,0
-3,0.25,-2,-1,0.160118851,-1,-1,1,-1,-1,0.666666667,-2,0.392857143,-1,-1,0,-1,0,-1,-1,1,0
-1,0.294117647,-5,-3,0.122867833,-3,-2,1,-1,-1,1,-1,0.053571429,-3,-1,0,-1,0,-1,-1,0,0
-1,0.514705882,-1,-3,0.766424563,-1,-3,1,-1,-1,1,-2,0.196428571,-1,-1,0.333333333,-3,0,-1,-1,1,0
-1,0.132352941,-1,-6,0.085121602,-2,-5,0.666666667,-1,-1,0,-2,0.160714286,-2,-1,0.333333333,-2,0,-2,-1,1,0
-1,0.161764706,-2,-4,0.124408496,-2,-4,0,-2,-1,1,-4,0.071428571,-1,-3,0,-1,0,-2,-1,0,0
-1,0.117647059,-2,-4,0.056344228,-2,-5,0.666666667,-2,-1,0,-1,0.321428571,-1,-1,0,-2,0,-2,-1,1,1
-3,0.25,-2,-5,0.275008254,-1,-2,0,-1,-1,0.666666667,-4,0.125,-1,-1,0,-1,0,-2,-1,1,0
-3,0.161764706,-2,-5,0.152910752,-2,-3,0.333333333,-1,-1,0.333333333,-4,0.25,-1,-1,0,-1,0,-2,-1,1,0
-1,0.029411765,-2,-3,0.009794212,-2,-1,0.333333333,-2,-1,0,-2,0.535714286,-2,-1,0,-1,0,-1,-1,1,0
-1,0.205882353,-2,-4,0.039947177,-2,-5,0,-2,-1,0.333333333,-4,0.071428571,-1,-1,0,-2,0,-2,-1,0,1
-2,0.117647059,-2,-6,0.032518983,-5,-3,0.333333333,-2,-1,1,-1,0.071428571,-1,-3,0,-2,0,-2,-1,0,0
-3,0.382352941,-1,-1,0.303785628,-2,-3,1,-2,-1,0.333333333,-4,0.107142857,-1,-1,0.333333333,-1,0,-2,-1,1,0
-3,0.117647059,-3,-8,0.071805877,-4,-1,1,-1,-1,1,-3,0.642857143,-1,-2,0.333333333,-1,1,-2,-1,1,1
-1,0.294117647,-2,-4,0.056949488,-1,-3,1,-2,-1,1,-3,0.232142857,-1,-3,0,-1,0,-2,-1,1,1
-4,0.029411765,-1,-4,0.05771982,-2,-2,0,-1,-1,0,-1,0.982142857,-1,-1,0.666666667,-4,1,-2,-2,1,0
-4,0.161764706,-1,-1,0.056179157,-1,-2,0.666666667,-1,-1,1,-3,0.357142857,-1,-2,0.333333333,-1,0,-1,-1,1,1
-3,0.294117647,-2,-4,0.062892044,-2,-2,0.333333333,-1,-2,0.333333333,-1,0.214285714,-1,-1,0,-1,0,-1,-1,1,0
-1,0.117647059,-1,-4,0.024265434,-2,-1,1,-1,-1,0.666666667,-2,0.285714286,-1,-1,0.333333333,-1,0,-2,-1,1,1
-3,0.161764706,-1,-4,0.263838451,-1,-1,0,-2,-1,1,-4,0.714285714,-1,-1,0,-1,0,-1,-1,1,0
-1,0.205882353,-1,-3,0.103114339,-2,-2,1,-2,-1,1,-1,0.089285714,-1,-3,0.333333333,-1,0,-2,-1,0,1
-1,0.117647059,-2,-1,0.108066469,-2,-2,1,-1,-1,0.666666667,-2,0.089285714,-1,-1,0,-2,0,-2,-1,0,0
-3,0.25,-1,-4,0.683944096,-1,-1,1,-1,-1,1,-3,0.196428571,-1,-2,0,-3,0,-1,-1,1,1
-3,0.294117647,-1,-4,0.12176736,-5,-3,1,-4,-1,0.666666667,-2,0.142857143,-1,-1,0.333333333,-1,0,-1,-1,1,0
-2,0.117647059,-2,-1,0.049796412,-2,-1,0.666666667,-4,-2,0.666666667,-1,0.375,-2,-1,0.333333333,-2,0,-2,-1,1,0
-1,0.382352941,-2,-3,0.157257621,-2,-5,0.333333333,-3,-1,1,-2,0.214285714,-1,-1,0,-2,0,-2,-1,1,1
-3,0.088235294,-2,-5,0.145867723,-1,-5,0,-2,-1,1,-1,0.214285714,-1,-3,0,-1,0,-2,-1,1,0
-2,0.117647059,-1,-3,0.185264664,-2,-1,0,-1,-1,1,-4,0.160714286,-1,-3,0.666666667,-1,0,-1,-1,1,0
-3,0.117647059,-1,-1,0.077308243,-2,-1,0.333333333,-1,-1,1,-1,0.785714286,-1,-1,0.333333333,-2,0,-1,-1,1,0
-1,0.294117647,-2,-5,0.140970617,-1,-1,0.333333333,-2,-1,1,-1,0.125,-1,-3,0,-1,0,-2,-1,1,0
-1,0.470588235,-1,-2,0.430009904,-2,-2,0.666666667,-2,-1,0.333333333,-3,0.107142857,-1,-1,0.333333333,-3,0,-1,-1,1,1
-3,0.25,-1,-5,0.166446572,-2,-1,0,-1,-1,1,-4,0.303571429,-1,-1,0,-3,0,-1,-1,1,0
-3,0.294117647,-1,-1,0.108561682,-5,-1,1,-1,-1,1,-2,0.589285714,-2,-1,0.333333333,-1,0,-2,-1,1,0
-4,0.117647059,-1,-4,0.067679102,-3,-4,0.333333333,-1,-1,1,-3,0.839285714,-2,-2,0.666666667,-4,0,-2,-1,1,0
-1,0.294117647,-2,-4,0.061681523,-1,-2,1,-2,-1,1,-1,0.107142857,-1,-3,0,-1,0,-2,-1,1,1
-3,0.470588235,-1,-4,0.180752724,-2,-3,1,-1,-1,1,-4,0.321428571,-1,-1,0.333333333,-1,0,-1,-1,1,0
-1,0.205882353,-2,-1,0.179322109,-2,-3,1,-2,-2,0,-1,0.107142857,-1,-1,0,-1,0,-2,-1,1,0
-3,0.470588235,-1,-5,0.300484208,-4,-1,1,-1,-1,0.333333333,-4,0.339285714,-1,-1,0.333333333,-3,0,-1,-1,1,0
-2,0.205882353,-2,-8,0.199295697,-2,-4,0.333333333,-2,-1,1,-4,0.857142857,-1,-1,0,-1,0,-1,-1,1,0
-2,0.514705882,-1,-1,0.257675801,-2,-3,0.333333333,-1,-2,0.333333333,-1,0.107142857,-1,-1,0.333333333,-1,0,-2,-1,1,1
-3,0.294117647,-1,-4,0.092989986,-4,-1,1,-1,-1,1,-1,0.732142857,-1,-1,0,-1,0,-1,-1,1,0
-2,0.117647059,-4,-10,0.063827446,-2,-2,0.333333333,-1,-1,0.333333333,-1,0.214285714,-1,-1,0,-2,0,-1,-1,1,0
-2,0.117647059,-2,-4,0.032243865,-5,-5,1,-2,-1,0.333333333,-2,0.071428571,-2,-1,0,-2,0,-2,-1,0,1
-2,0.235294118,-2,-5,0.342137119,-1,-4,0,-3,-1,1,-1,0.732142857,-1,-1,0,-3,0,-1,-1,1,0
-2,0.205882353,-2,-6,0.093045009,-4,-2,1,-1,-1,0.333333333,-2,0.285714286,-1,-1,0,-2,0,-1,-1,1,0
-3,0.264705882,-2,-1,0.133432376,-3,-1,0.666666667,-1,-1,1,-4,0.375,-1,-1,0,-1,0,-2,-1,1,0
-3,0.647058824,-1,-5,0.137614174,-1,-1,1,-1,-1,0.666666667,-4,0.339285714,-1,-1,0.333333333,-1,1,-1,-1,1,0
-2,0.647058824,-3,-2,0.328711346,-2,-1,1,-1,-1,1,-3,0.553571429,-1,-2,0,-1,0,-2,-1,1,1
-1,0.529411765,-1,-2,0.316275999,-2,-2,1,-1,-1,0.666666667,-3,0.142857143,-2,-1,0,-1,0,-1,-1,1,1
-2,0.25,-2,-6,0.051612193,-2,-1,0.333333333,-2,-1,1,-2,0.357142857,-1,-1,0,-1,1,-2,-1,1,1
-3,0.294117647,-2,-5,0.333608452,-1,-1,0.666666667,-1,-1,1,-4,0.392857143,-1,-1,0,-3,1,-1,-1,1,0
-3,0.029411765,-1,-3,0.053427974,-1,-2,0,-4,-1,0.333333333,-2,0.142857143,-1,-1,0.333333333,-1,0,-2,-1,1,0
-4,0.294117647,-2,-3,0.14537251,-2,-1,0.666666667,-3,-1,1,-3,0.571428571,-1,-2,0,-1,0,-2,-1,1,0
-3,0.294117647,-2,-3,0.154726532,-3,-1,1,-1,-1,0.666666667,-3,0.232142857,-1,-3,0,-1,0,-1,-1,1,0
-3,0.073529412,-2,-3,0.112853527,-5,-5,0.333333333,-2,-1,1,-2,0.053571429,-1,-3,0,-1,0,-2,-1,0,0
-1,0.205882353,-2,-5,0.399526797,-1,-1,0,-1,-1,1,-2,0.571428571,-1,-2,0,-1,1,-1,-1,1,1
-3,0.117647059,-1,-3,0.055463849,-2,-5,0.333333333,-2,-1,1,-2,0.053571429,-1,-3,0.333333333,-2,0,-2,-1,0,0
-3,0.294117647,-3,-4,0.025696049,-1,-1,1,-4,-1,1,-4,0.625,-1,-1,0.333333333,-1,0,-1,-1,1,0
-2,0.073529412,-2,-4,0.071475735,-1,-5,1,-1,-1,0.333333333,-1,0.285714286,-1,-1,0,-4,0,-2,-1,1,0
-3,0.294117647,-1,-2,0.07411687,-2,-1,1,-1,-1,1,-3,0.625,-1,-2,0.333333333,-1,1,-2,-1,1,0
-2,0.205882353,-1,-1,0.085011555,-2,-1,0.666666667,-2,-2,1,-1,0.517857143,-2,-3,0.333333333,-2,0,-1,-1,1,0
-1,0.235294118,-1,-3,0.221305161,-2,-1,0,-2,-1,1,-2,0.089285714,-1,-1,0.333333333,-1,0,-2,-1,0,0
-3,0.117647059,-1,-1,0.039947177,-1,-1,1,-1,-1,1,-4,0.285714286,-1,-1,0.333333333,-1,0,-2,-1,1,0
-2,0.117647059,-2,-4,0.397380874,-1,-4,0,-2,-1,0.333333333,-1,0.089285714,-1,-3,0,-4,0,-2,-1,0,0
-1,0.470588235,-2,-4,0.496368438,-2,-3,0.333333333,-1,-1,0,-4,0.089285714,-1,-1,0,-1,0,-1,-1,0,1
-2,0.029411765,-2,-1,0.018708044,-2,-5,0.666666667,-4,-1,0.666666667,-1,0.125,-1,-1,0,-2,0,-2,-2,1,0
-3,0.117647059,-1,-1,0.037416089,-1,-1,1,-1,-1,1,-1,0.821428571,-1,-1,1,-1,0,-2,-1,1,0
-2,0.558823529,-5,-5,0.497028722,-2,-4,0,-1,-1,0.333333333,-3,0.642857143,-2,-2,0,-3,0,-1,-1,1,0
-2,0.161764706,-4,-4,0.084076153,-2,-5,0.333333333,-2,-1,0,-1,0.125,-1,-3,0.333333333,-4,0,-2,-1,1,1
-2,0.058823529,-2,-6,0.036150545,-2,-5,0.666666667,-4,-1,0.333333333,-1,0.125,-1,-1,0,-1,0,-1,-1,1,0
-2,0.029411765,-2,-1,0.012875536,-2,-3,0.666666667,-4,-2,0.666666667,-1,0.160714286,-2,-1,0,-2,0,-2,-1,1,0
-1,0.470588235,-1,-5,0.516066909,-2,-3,1,-1,-1,1,-4,0.089285714,-1,-1,0.333333333,-1,0,-1,-1,0,1
-1,0.647058824,-2,-7,0.154121272,-2,-2,0.666666667,-1,-1,1,-4,0.625,-1,-1,0,-1,0,-2,-1,1,1
-1,0.647058824,-2,-4,0.202542093,-2,-3,1,-1,-1,1,-3,0.482142857,-1,-2,0,-1,1,-2,-1,1,1
-2,0.470588235,-3,-4,0.395179927,-2,-2,0.333333333,-2,-1,0.333333333,-2,0.625,-1,-3,0,-1,0,-2,-1,1,0
-3,0.029411765,-2,-7,0.059865742,-3,-2,0,-3,-1,1,-1,0.767857143,-1,-1,0,-1,0,-2,-1,1,0
-3,0.029411765,-1,-1,0.071750853,-2,-3,0,-2,-1,0.333333333,-4,0.089285714,-1,-3,0.333333333,-1,0,-1,-1,0,0
-1,0.470588235,-2,-9,0.858754264,-2,-4,0.333333333,-3,-3,0.666666667,-4,0.428571429,-1,-1,0,-3,0,-2,-1,1,0
-1,0.205882353,-2,-1,0.060250908,-2,-2,1,-4,-1,0.666666667,-1,0.125,-2,-1,0,-1,0,-2,-1,1,1
-3,0.117647059,-2,-4,0.046825135,-2,-2,0.666666667,-4,-1,0.333333333,-1,0.142857143,-1,-1,0.333333333,-1,0,-1,-1,1,0
-4,0.117647059,-2,-1,0.152195444,-2,-2,0.666666667,-4,-1,0,-4,0.089285714,-1,-1,0,-1,0,-2,-1,0,0
-1,0.470588235,-2,-3,0.135468251,-2,-1,0.333333333,-1,-1,0.333333333,-2,0.392857143,-2,-1,0,-1,1,-2,-1,1,1
-1,0.058823529,-1,-4,0.026466381,-2,-1,1,-1,-1,1,-1,0.5,-1,-1,0.333333333,-2,0,-2,-1,1,0
-3,0.205882353,-1,-3,0.19423352,-2,-5,0.666666667,-3,-1,0.333333333,-4,0.285714286,-1,-1,0.333333333,-3,0,-1,-1,1,0
-1,0.25,-1,-4,0.074391989,-2,-1,1,-4,-1,0.666666667,-4,0.196428571,-1,-1,0.333333333,-1,0,-1,-1,1,0
-1,0.205882353,-1,-4,0.204467921,-2,-1,0,-2,-1,1,-1,0.25,-2,-3,0.666666667,-1,0,-1,-1,1,1
-3,0.205882353,-4,-6,0.21541763,-2,-2,0.333333333,-1,-1,0.333333333,-4,0.303571429,-3,-1,0.333333333,-1,1,-2,-1,1,1
-1,0.470588235,-2,-5,0.444866293,-1,-1,0.666666667,-1,-1,1,-3,0.5,-1,-2,0,-1,0,-2,-1,1,1
-2,0.647058824,-3,-6,0.353857159,-1,-2,1,-1,-1,1,-3,0.339285714,-1,-2,0,-1,1,-1,-1,1,0
-3,0.294117647,-3,-6,0.116925278,-3,-2,1,-1,-1,0.333333333,-4,0.446428571,-1,-1,0.333333333,-1,1,-1,-1,1,0
-1,0.205882353,-2,-4,0.053152856,-2,-5,1,-2,-1,0.666666667,-4,0.071428571,-1,-3,0,-1,0,-1,-1,0,1
-1,0.602941176,-4,-6,0.636403654,-2,-1,0.333333333,-1,-1,1,-4,0.178571429,-1,-3,0.333333333,-1,0,-2,-1,1,1
