status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,,
-2,0.647058824,-5,-4,0.266644657,-1,-3,0.333333333,-2,-1,0.666666667,-3,-1,-3,-2,0,-4,0,-2,-1,0,1
-4,0.117647059,-3,-1,0.062506878,-3,-3,0.333333333,-2,-1,0.333333333,-2,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.647058824,-3,-5,0.548695939,-5,-4,1,-3,-1,0.666666667,-3,-1,-2,-2,0,-3,0,-2,-1,0,0
-2,0.823529412,-2,-3,0.79960383,-2,-5,0.666666667,-2,-1,1,-4,-1,-1,-3,0.333333333,-4,0,-2,-1,0,1
-1,0.117647059,-3,-1,0.05381314,-1,-3,1,-2,-1,0.333333333,-1,-2,-3,-2,0,-2,0,-1,-1,1,1
-2,0.205882353,-5,-4,0.057499725,-1,-2,1,-2,-1,0,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.382352941,-3,-5,0.088973259,-5,-5,1,-3,-1,1,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.294117647,-3,-1,0.036590734,-5,-5,1,-2,-1,0.333333333,-3,-1,-1,-2,0,-3,0,-1,-1,0,1
-4,0.205882353,-4,-10,0.105590404,-1,-3,1,-4,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,1
-4,0.382352941,-5,-5,0.303785628,-1,-4,1,-2,-1,0.333333333,-3,-2,-3,-2,0.333333333,-3,0,-1,-1,1,0
-4,0.147058824,-4,-1,0.03037306,-1,-3,1,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-4,0.294117647,-5,-5,0.133927589,-1,-3,1,-3,-1,0.333333333,-1,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-2,0.235294118,-4,-3,0.130901288,-1,-3,0.333333333,-3,-1,0.666666667,-3,-1,-1,-2,0.333333333,-3,0,-2,-1,0,0
-4,0.161764706,-2,-5,0.072576208,-2,-5,1,-3,-1,1,-3,-1,-1,-2,0,-2,1,-1,-1,0,0
-4,0.073529412,-5,-1,0.053593045,-1,-3,0.666666667,-3,-1,0,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.117647059,-3,-5,0.07065038,-1,-2,0,-4,-1,0,-1,-2,-3,-1,0,-3,0,-1,-1,1,1
-1,0.294117647,-3,-1,0.158082976,-1,-2,1,-2,-1,0,-2,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.25,-3,-10,0.072741279,-4,-5,1,-2,-1,1,-1,-1,-1,-2,0,-2,0,-1,-1,0,0
-4,0.073529412,-5,-5,0.155386816,-5,-3,0,-3,-1,0.333333333,-1,-1,-3,-2,0.333333333,-3,1,-1,-1,0,0
-4,0.294117647,-5,-5,0.129910862,-1,-5,1,-4,-2,0.666666667,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.117647059,-3,-1,0.117750633,-5,-5,1,-3,-1,0.666666667,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.470588235,-3,-8,0.095025861,-5,-5,1,-3,-1,1,-4,-1,-3,-2,0,-4,0,-2,-1,0,1
-1,0.647058824,-5,-2,0.334598878,-1,-5,1,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,0,-2,-1,0,1
-4,0.117647059,-5,-4,0.055463849,-1,-2,0.333333333,-2,-1,1,-2,-2,-3,-1,0.333333333,-2,0,-1,-1,1,0
-1,0.294117647,-3,-4,0.164190602,-1,-2,1,-2,-1,1,-1,-2,-3,-1,0,-2,0,-2,-1,1,1
-2,0.294117647,-3,-2,0.138109387,-5,-5,1,-3,-1,1,-4,-1,-1,-3,0,-3,0,-2,-1,0,0
-1,0.25,-3,-5,0.129635743,-1,-2,1,-2,-1,1,-2,-1,-3,-1,0,-4,0,-2,-1,0,0
-4,0.294117647,-5,-2,0.115329592,-1,-4,1,-3,-1,0.666666667,-3,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-1,0.029411765,-3,-8,0.010894685,-1,-2,1,-2,-1,1,-2,-2,-3,-2,0,-3,0,-1,-1,1,1
-2,0.117647059,-5,-1,0.116430065,-3,-4,0.666666667,-1,-1,0.666666667,-3,-1,-3,-2,0,-4,0,-2,-1,0,0
-1,0.647058824,-3,-2,0.24969737,-1,-4,1,-3,-1,0.666666667,-2,-1,-3,-2,0,-3,1,-1,-1,0,0
-4,0.294117647,-5,-4,0.097832068,-1,-4,0.333333333,-3,-1,0.333333333,-2,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-2,0.029411765,-2,-1,0.037471113,-2,-2,0,-2,-1,0,-2,-1,-2,-2,0,-2,0,-1,-1,0,1
-3,0.294117647,-5,-4,0.185264664,-5,-5,1,-3,-2,1,-4,-2,-3,-1,0.333333333,-3,0,-1,-1,1,0
-1,0.382352941,-3,-2,0.198470342,-1,-3,1,-1,-1,1,-2,-1,-3,-2,0,-4,0,-2,-1,0,0
-4,0.073529412,-5,-4,0.118631011,-1,-1,0.333333333,-3,-1,0.666666667,-3,-1,-3,-2,0,-4,0,-1,-1,0,0
-4,0.294117647,-4,-1,0.025696049,-5,-5,1,-4,-1,1,-3,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-4,0.294117647,-3,-2,0.416198966,-1,-4,0.666666667,-3,-1,0.666666667,-3,-1,-3,-2,0,-4,0,-2,-1,0,0
-1,0.294117647,-3,-2,0.348244745,-1,-1,1,-3,-1,0.333333333,-4,-1,-3,-3,0,-4,0,-2,-1,0,0
-1,0.647058824,-3,-10,0.223286013,-1,-2,0.666666667,-2,-1,1,-2,-2,-3,-1,0,-3,0,-1,-1,1,1
-1,0.25,-3,-4,0.184274238,-1,-4,0,-2,-1,1,-3,-1,-3,-1,0,-2,0,-1,-1,0,0
-1,0.117647059,-3,-2,0.172554198,-1,-5,0.666666667,-3,-1,1,-4,-1,-3,-3,0,-3,0,-2,-1,0,1
-1,0.647058824,-2,-10,0.409100913,-1,-4,0.333333333,-2,-3,1,-3,-1,-3,-1,0,-3,0,-1,-1,0,1
-2,0.294117647,-3,-4,0.209475074,-1,-4,0.666666667,-1,-1,0.666666667,-3,-1,-3,-2,0,-3,0,-2,-1,0,1
-4,0.073529412,-3,-1,0.124188401,-3,-5,0.333333333,-3,-1,1,-4,-1,-3,-3,0,-2,0,-1,-1,0,0
-4,0.382352941,-4,-10,0.221305161,-2,-3,0.333333333,-3,-1,0.333333333,-2,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-1,0.205882353,-3,-4,0.048475845,-1,-1,1,-2,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-1,-1,0,1
-2,0.205882353,-3,-5,0.057829867,-1,-5,1,-4,-3,0.333333333,-1,-1,-3,-2,0,-2,0,-1,-1,0,0
-1,0.205882353,-3,-4,0.214757346,-1,-3,0.333333333,-3,-2,0.666666667,-3,-1,-3,-2,0,-3,0,-1,-1,0,1
-2,0.470588235,-3,-5,0.133212281,-2,-3,1,-2,-2,1,-4,-1,-3,-3,0,-3,0,-1,-1,0,1
-1,0.029411765,-5,-5,0.050566744,-5,-5,1,-3,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-3,0.294117647,-5,-5,0.159458567,-5,-3,0.666666667,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-1,0.117647059,-5,-5,0.007428194,-1,-4,1,-2,-1,0.666666667,-1,-1,-3,-2,1,-2,0,-2,-1,0,0
-2,0.647058824,-1,-10,0.657752834,-5,-3,0.333333333,-3,-1,0.333333333,-3,-1,-1,-2,0,-4,0,-2,-1,0,0
-4,0.073529412,-3,-4,0.058490151,-1,-5,0,-3,-1,1,-3,-2,-3,-2,0,-3,0,-1,-1,1,0
-2,0.647058824,-1,-10,0.779740288,-1,-3,0.333333333,-3,-1,0.333333333,-3,-2,-3,-2,0,-3,0,-2,-1,1,1
-2,0.117647059,-3,-4,0.152250468,-1,-2,0.666666667,-2,-1,0,-1,-1,-3,-1,0,-4,0,-1,-1,0,0
-4,0.470588235,-5,-2,0.562726973,-5,-5,0.333333333,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,0,-1,-1,0,0
-2,0.647058824,-3,-5,0.154616485,-1,-4,1,-3,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,1
-1,0.25,-5,-1,0.017662595,-1,-5,1,-3,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.25,-3,-10,0.138494553,-2,-5,1,-1,-1,0.333333333,-3,-1,-1,-1,0.333333333,-2,0,-1,-1,0,1
-2,0.558823529,-5,-10,0.313854958,-1,-4,0.333333333,-2,-1,0,-1,-1,-1,-2,0.333333333,-2,0,-1,-1,0,0
-2,0.117647059,-5,-1,0.038956751,-1,-4,0.333333333,-3,-1,0.666666667,-1,-1,-3,-2,0.333333333,-2,1,-1,-1,0,0
-4,0.294117647,-5,-5,0.08809288,-1,-4,1,-4,-3,0.333333333,-3,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-2,0.117647059,-3,-1,0.053538021,-1,-5,0,-1,-1,0,-1,-1,-3,-1,0.333333333,-3,0,-1,-1,0,1
-4,0.205882353,-3,-4,0.095411027,-1,-3,1,-3,-1,1,-4,-1,-1,-3,0.333333333,-3,0,-1,-1,0,0
-4,0.294117647,-5,-2,0.107131066,-5,-4,1,-3,-1,1,-3,-1,-3,-2,0.333333333,-3,1,-2,-1,0,0
-2,0.161764706,-4,-7,0.069439859,-4,-3,0.666666667,-4,-1,0.666666667,-2,-1,-2,-2,0.333333333,-3,0,-1,-1,0,1
-1,0.235294118,-5,-4,0.221305161,-1,-5,0,-2,-1,1,-2,-2,-3,-2,0.333333333,-3,0,-1,-1,1,0
-2,0.382352941,-3,-1,0.104544954,-1,-3,1,-2,-3,0.333333333,-4,-2,-1,-2,0,-3,0,-1,-1,1,1
-2,0.073529412,-3,-5,0.011444921,-1,-3,1,-3,-1,0.666666667,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-3,0.073529412,-1,-5,0.059810719,-1,-2,1,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-4,0,-2,-1,0,1
-4,0.088235294,-3,-2,0.145867723,-5,-2,0,-2,-1,1,-1,-1,-3,-1,0,-3,0,-1,-1,0,0
-2,0.058823529,-3,-4,0.054308353,-1,-3,0.666666667,-2,-1,1,-1,-2,-3,-2,0,-3,0,-1,-1,1,1
-4,0.117647059,-4,-7,0.071805877,-4,-5,1,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,1,-1,-1,0,1
-1,0.205882353,-5,-1,0.277979531,-1,-5,0.333333333,-3,-1,1,-4,-1,-3,-3,0.666666667,-4,0,-2,-1,0,0
-4,0.205882353,-5,-4,0.19423352,-1,-2,0.666666667,-1,-1,0.333333333,-3,-1,-3,-2,0.333333333,-4,0,-2,-1,0,0
-1,0.294117647,-5,-10,0.062286783,-2,-4,1,-3,-1,0,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-2,0.382352941,-1,-10,0.218498955,-1,-3,0.333333333,-2,-1,0,-3,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.205882353,-4,-10,0.119786508,-5,-5,1,-3,-1,0.333333333,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-1,0.029411765,-3,-1,0.052437548,-2,-5,0.666666667,-3,-1,0.333333333,-2,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.25,-3,-4,0.109552107,-1,-5,1,-3,-1,0.333333333,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.205882353,-3,-1,0.358259051,-5,-3,0.333333333,-3,-1,1,-3,-1,-3,-1,0.333333333,-3,0,-1,-1,0,1
-2,0.117647059,-3,-5,0.046329922,-1,-3,1,-2,-3,1,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-4,0.117647059,-3,-5,0.154561461,-4,-4,0.333333333,-1,-1,1,-1,-1,-3,-2,0,-2,0,-1,-1,0,0
-2,0.161764706,-1,-1,0.084076153,-1,-2,0.333333333,-2,-1,0,-1,-1,-3,-1,0.333333333,-1,0,-1,-1,0,1
-4,0.161764706,-3,-1,0.279190052,-3,-5,0,-2,-1,1,-4,-1,-3,-3,0,-3,0,-1,-1,0,0
-4,0.470588235,-3,-2,0.433751513,-1,-3,0,-2,-1,0.333333333,-2,-1,-1,-2,0,-3,0,-1,-1,0,0
-3,0.117647059,-3,-1,0.059425553,-1,-2,1,-3,-1,0,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-2,0.470588235,-1,-10,0.093705293,-1,-5,1,-3,-1,1,-4,-1,-3,-3,0,-4,0,-2,-1,0,1
-4,0.470588235,-5,-2,0.300484208,-4,-5,1,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-4,0,-2,-1,0,0
-1,0.073529412,-3,-4,0.103774623,-1,-3,0.666666667,-3,-1,0.333333333,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-1,0.029411765,-3,-1,0.022669748,-1,-2,0.666666667,-3,-1,1,-1,-1,-3,-2,0,-2,1,-2,-1,0,0
-1,0.029411765,-3,-1,0.805876527,-1,-5,0,-3,-1,1,-4,-1,-1,-2,0,-4,0,-2,-1,0,1
-2,0.470588235,-2,-6,0.205788489,-5,-2,0.666666667,-2,-1,0.333333333,-4,-1,-1,-2,0,-1,0,-1,-1,0,0
-4,0.029411765,-3,-6,0.059865742,-3,-3,0,-1,-1,1,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.117647059,-3,-5,0.047155277,-1,-3,0.333333333,-3,-1,0.333333333,-1,-2,-3,-1,0,-4,1,-2,-1,1,0
-2,0.294117647,-3,-5,0.193023,-3,-1,0,-2,-1,1,-4,-2,-3,-1,0,-1,0,-1,-1,1,0
-1,0.117647059,-3,-8,0.029987895,-1,-2,1,-2,-1,1,-2,-1,-3,-2,0,-3,0,-1,-1,0,1
-2,0.029411765,-4,-1,0.05276769,-1,-1,1,-3,-1,1,-2,-1,-3,-2,0,-4,0,-2,-1,0,1
-2,0.117647059,-4,-5,0.018432926,-1,-3,1,-4,-2,1,-1,-2,-3,-1,0.333333333,-3,0,-1,-1,1,0
-4,0.088235294,-5,-1,0.053978211,-1,-5,0.666666667,-3,-1,1,-1,-1,-3,-2,0.333333333,-2,1,-1,-2,0,0
-4,0.294117647,-4,-1,0.098052162,-1,-5,1,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,0,-2,-1,0,0
-2,0.823529412,-3,-8,0.33223286,-1,-3,1,-3,-1,1,-4,-1,-3,-3,0,-3,0,-1,-1,0,1
-1,0.161764706,-3,-6,0.056399252,-5,-3,1,-2,-1,0.333333333,-3,-2,-3,-1,0,-3,0,-1,-1,1,1
-4,0.117647059,-5,-5,0.114504237,-5,-5,0,-3,-2,1,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-2,0.647058824,-3,-1,0.453229889,-5,-4,0,-2,-1,0.333333333,-3,-2,-3,-2,0,-3,0,-1,-1,1,0
-1,0.117647059,-1,-7,0.0472103,-1,-4,1,-3,-1,0.666666667,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,1
-1,0.073529412,-5,-1,0.14025531,-1,-3,0.333333333,-3,-1,0.333333333,-1,-1,-3,-1,0.333333333,-3,1,-1,-1,0,0
-2,0.25,-4,-1,0.115714757,-1,-3,0,-1,-1,1,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.205882353,-3,-5,0.099097612,-1,-2,1,-3,-1,0,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.25,-3,-1,0.139319908,-3,-4,0,-2,-1,0.333333333,-3,-1,-1,-2,0,-4,0,-1,-1,0,0
-4,0.117647059,-3,-8,0.025806097,-1,-5,1,-3,-1,1,-3,-1,-1,-2,0,-2,1,-1,-1,0,1
-2,0.382352941,-3,-5,0.080609662,-5,-3,1,-2,-1,0,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.647058824,-4,-5,0.687740729,-3,-4,1,-3,-1,0,-3,-1,-3,-2,0,-4,0,-2,-1,0,0
-1,0.294117647,-3,-3,0.082810609,-1,-5,1,-2,-3,1,-1,-1,-3,-2,0,-2,0,-2,-1,0,0
-1,0.294117647,-2,-1,0.051887312,-1,-1,0,-2,-2,1,-4,-1,-3,-1,0.333333333,-1,0,-1,-1,0,1
-4,0.029411765,-3,-5,0.014746341,-1,-3,0.666666667,-2,-1,0,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.029411765,-5,-5,0.024760647,-5,-5,1,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,0,-1,-1,0,0
-4,0.117647059,-5,-5,0.077308243,-1,-5,0.333333333,-3,-1,1,-1,-1,-3,-2,0.333333333,-2,0,-2,-1,0,0
-1,0.294117647,-3,-5,0.086552217,-1,-1,1,-3,-1,0.333333333,-3,-1,-2,-2,0,-4,1,-1,-1,0,1
-2,0.073529412,-3,-5,0.045779685,-1,-5,1,-3,-1,1,-3,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-4,0.294117647,-5,-5,0.069659954,-4,-3,1,-2,-1,0,-1,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-4,0.647058824,-5,-1,0.543468692,-3,-3,0.333333333,-3,-1,0.333333333,-4,-1,-1,-3,0,-3,0,-1,-1,0,1
-4,0.029411765,-4,-10,0.082150325,-2,-3,0,-3,-1,0.333333333,-1,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-4,0.102941176,-5,-1,0.062892044,-1,-2,1,-2,-1,1,-3,-1,-3,-2,0.333333333,-4,0,-1,-1,0,0
-2,0.117647059,-3,-5,0.049961483,-3,-3,0.666666667,-1,-1,0,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.117647059,-3,-4,0.022119511,-1,-5,1,-2,-1,1,-2,-2,-3,-1,0,-3,0,-1,-1,1,0
-1,0.073529412,-5,-7,0.057114559,-2,-5,0.666666667,-3,-3,1,-1,-1,-3,-2,0.333333333,-3,1,-1,-2,0,0
-4,0.073529412,-3,-4,0.112853527,-2,-2,0.333333333,-2,-1,1,-2,-2,-3,-1,0,-3,0,-1,-1,1,0
-2,0.205882353,-3,-4,0.151370089,-1,-4,0.333333333,-2,-1,1,-1,-1,-3,-1,0,-3,0,-1,-1,0,0
-2,0.647058824,-3,-5,0.313689887,-1,-3,0.333333333,-2,-1,0.333333333,-1,-2,-3,-2,0,-3,0,-1,-1,1,1
-4,0.294117647,-3,-1,0.062892044,-1,-3,0.333333333,-3,-3,0.333333333,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.205882353,-3,-4,0.070595356,-1,-2,1,-4,-2,0,-2,-1,-3,-2,0,-2,1,-1,-1,0,1
-4,0.470588235,-3,-5,0.197259822,-5,-5,0.333333333,-2,-1,1,-1,-1,-3,-2,0,-2,0,-2,-1,0,0
-2,0.647058824,-4,-8,0.328711346,-1,-5,1,-3,-1,1,-4,-1,-3,-3,0,-3,0,-1,-1,0,1
-4,0.117647059,-5,-1,0.055298778,-1,-5,1,-3,-1,1,-1,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-1,0.205882353,-3,-1,0.109992297,-2,-4,1,-3,-1,0.666666667,-3,-1,-3,-2,0,-4,1,-2,-1,0,0
-4,0.294117647,-5,-10,0.213987014,-2,-3,0.666666667,-3,-1,0.666666667,-2,-1,-3,-2,0.333333333,-2,0,-2,-1,0,0
-4,0.294117647,-3,-5,0.118135798,-3,-5,0.666666667,-3,-1,0.333333333,-3,-1,-1,-2,0.333333333,-3,0,-2,-1,0,1
-2,0.294117647,-4,-5,0.071695829,-2,-4,0.666666667,-2,-1,0.333333333,-2,-2,-3,-1,0.333333333,-3,0,-2,-1,1,0
-4,0.647058824,-3,-10,0.252778695,-1,-1,0.666666667,-3,-1,0.333333333,-3,-1,-1,-1,0,-4,0,-2,-1,0,1
-2,0.235294118,-4,-2,0.374546055,-5,-4,0.666666667,-3,-1,1,-2,-1,-1,-1,0.333333333,-4,1,-2,-1,0,0
-1,0.161764706,-4,-4,0.186695279,-1,-5,0,-2,-1,1,-2,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-2,0.205882353,-4,-4,0.222680753,-1,-5,1,-1,-1,0.666666667,-4,-1,-3,-2,0,-4,0,-2,-1,0,1
-2,0.602941176,-5,-5,0.247386376,-1,-2,1,-3,-1,0.333333333,-2,-2,-3,-2,0.333333333,-2,0,-1,-1,1,1
-1,0.117647059,-3,-5,0.024815671,-1,-3,1,-4,-1,0.333333333,-1,-1,-3,-2,0,-2,0,-1,-1,0,0
-1,0.205882353,-3,-5,0.161769561,-1,-3,0.333333333,-2,-1,0.333333333,-1,-2,-3,-2,0,-3,0,-1,-1,1,1
-4,0.029411765,-3,-1,0.023219985,-1,-1,0,-2,-1,1,-1,-1,-3,-2,0,-1,0,-2,-1,0,0
-4,0.088235294,-3,-1,0.057059536,-5,-5,1,-3,-2,0.333333333,-2,-1,-3,-2,0,-2,0,-1,-2,0,0
-1,0.647058824,-3,-5,0.35809398,-1,-3,0.666666667,-2,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,1
-4,0.205882353,-3,-4,0.17453505,-1,-5,1,-3,-1,1,-2,-1,-1,-2,0.666666667,-3,1,-2,-1,0,0
-1,0.294117647,-5,-2,0.148949048,-1,-5,1,-3,-1,1,-2,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-2,0.161764706,-3,-1,0.131011335,-2,-3,0.333333333,-2,-1,1,-3,-1,-3,-1,0.333333333,-3,0,-2,-1,0,1
-1,0.294117647,-5,-5,0.053978211,-4,-5,1,-2,-1,1,-2,-1,-3,-1,0.333333333,-4,0,-2,-1,0,0
-3,0.117647059,-5,-1,0.037911302,-3,-4,1,-4,-1,0.333333333,-1,-1,-3,-2,0.666666667,-3,0,-2,-1,0,1
-1,0.205882353,-3,-1,0.053152856,-1,-2,1,-2,-1,0.666666667,-3,-2,-3,-1,0,-3,0,-2,-1,1,1
-4,0.161764706,-4,-2,0.18399912,-1,-2,0,-2,-1,0.333333333,-2,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-4,0.029411765,-5,-5,0.090678992,-5,-3,0,-3,-1,0.333333333,-1,-1,-3,-2,0.333333333,-2,1,-1,-1,0,0
-4,0.117647059,-3,-10,0.045449543,-1,-3,0.333333333,-4,-1,0.333333333,-1,-1,-3,-2,0,-3,0,-2,-2,0,0
-3,0.382352941,-4,-10,0.091229229,-1,-5,1,-3,-1,1,-1,-1,-3,-2,0,-4,0,-2,-1,0,1
-2,0.073529412,-2,-1,0.065313085,-2,-4,0.333333333,-3,-1,0.666666667,-4,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.117647059,-5,-10,0.051447122,-1,-3,0.666666667,-2,-1,0.333333333,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.044117647,-5,-5,0.026411357,-5,-5,1,-3,-1,0.333333333,-2,-1,-3,-1,0.333333333,-2,0,-2,-1,0,0
-2,0.470588235,-4,-10,0.528612303,-2,-4,0,-3,-1,0.666666667,-2,-1,-3,-2,0.333333333,-2,1,-2,-1,0,0
-4,0.102941176,-3,-10,0.104104765,-4,-5,0,-1,-1,0.333333333,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.205882353,-3,-5,0.117695609,-1,-2,1,-2,-1,0,-3,-1,-2,-2,0,-3,0,-1,-1,0,0
-2,0.470588235,-3,-7,0.117420491,-1,-2,1,-3,-1,0,-4,-1,-3,-1,0,-2,0,-1,-1,0,1
-4,0.205882353,-5,-1,0.044294046,-1,-2,1,-2,-1,0,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.088235294,-3,-1,0.07411687,-3,-3,0.666666667,-3,-1,0.333333333,-4,-1,-3,-1,0,-2,1,-1,-2,0,0
-3,0.117647059,-3,-5,0.152195444,-1,-3,0.666666667,-4,-1,0,-3,-2,-3,-2,0,-3,0,-1,-1,1,0
-2,0.161764706,-3,-5,0.06569825,-5,-2,1,-3,-1,0,-2,-2,-3,-2,0,-3,0,-1,-1,1,0
-4,0.294117647,-5,-5,0.144272037,-2,-5,0.666666667,-3,-1,1,-1,-1,-3,-2,0,-3,1,-2,-1,0,0
-4,0.117647059,-5,-4,0.169527897,-1,-5,0.333333333,-3,-1,1,-2,-1,-2,-2,0,-3,0,-1,-1,0,0
-4,0.088235294,-3,-1,0.064267635,-2,-3,0.666666667,-3,-1,0.333333333,-1,-1,-3,-1,0,-2,0,-1,-2,0,0
-1,0.647058824,-1,-2,0.23962804,-1,-5,0.666666667,-3,-1,1,-4,-2,-3,-3,0.333333333,-3,1,-1,-1,1,1
-4,0.294117647,-5,-2,0.199075603,-1,-5,1,-2,-1,0.333333333,-3,-1,-3,-1,0.333333333,-4,0,-2,-1,0,0
-2,0.294117647,-3,-1,0.060801144,-1,-2,0.666666667,-2,-1,1,-3,-2,-3,-2,0,-2,0,-2,-1,1,1
-4,0.117647059,-3,-1,0.180312534,-5,-2,0.333333333,-3,-1,0.666666667,-2,-1,-3,-2,0,-4,1,-2,-1,0,0
-1,0.514705882,-5,-4,0.766424563,-5,-4,1,-3,-1,1,-2,-1,-3,-2,0.333333333,-4,0,-2,-1,0,0
