status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,,
-4,0.117647059,-5,-10,0.063937493,-1,-3,1,-2,-3,0.333333333,-1,-1,-3,-2,0.333333333,-4,0,-2,-1,0,0
-4,0.25,-4,-10,0.128205128,-3,-2,1,-3,-1,0.333333333,-1,-1,-1,-2,0,-2,1,-1,-1,0,1
-1,0.205882353,-3,-5,0.179322109,-1,-4,1,-2,-3,0,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-1,0.161764706,-5,-4,0.06509299,-1,-3,1,-2,-1,0.666666667,-2,-2,-3,-1,0.333333333,-3,0,-1,-1,1,0
-2,0.294117647,-4,-10,0.369593925,-2,-4,1,-3,-1,1,-3,-1,-3,-1,0,-4,0,-2,-1,0,0
-3,0.25,-5,-8,0.113843953,-1,-2,0.333333333,-1,-1,0,-3,-1,-3,-1,0,-3,0,-1,-1,0,1
-4,0.117647059,-5,-4,0.092714867,-1,-5,1,-3,-1,1,-1,-1,-3,-2,0.666666667,-3,0,-2,-1,0,0
-3,0.088235294,-5,-5,0.060360955,-5,-4,1,-3,-1,0.333333333,-2,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-1,0.294117647,-3,-5,0.187630681,-1,-3,0.333333333,-2,-1,1,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.161764706,-3,-5,0.062506878,-5,-3,1,-4,-1,0.333333333,-1,-1,-3,-1,0,-3,0,-2,-1,0,0
-4,0.117647059,-3,-5,0.155551887,-1,-3,0.333333333,-3,-1,1,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-2,0.205882353,-3,-1,0.330692198,-1,-4,0.666666667,-3,-1,0.666666667,-1,-1,-3,-1,0,-2,0,-1,-1,0,0
-1,0.294117647,-3,-1,0.065588203,-1,-4,1,-2,-1,1,-3,-2,-3,-1,0.333333333,-3,0,-1,-1,1,1
-4,0.161764706,-3,-4,0.108451634,-3,-3,0.333333333,-2,-1,1,-3,-2,-3,-1,0,-3,0,-1,-1,1,0
-4,0.073529412,-3,-6,0.054253329,-1,-2,0,-2,-1,1,-1,-2,-3,-1,0,-3,0,-2,-1,1,0
-4,0.029411765,-1,-1,0.052492572,-2,-3,1,-3,-1,0,-4,-1,-1,-1,0,-3,0,-1,-2,0,0
-1,0.088235294,-5,-4,0.103554528,-5,-2,0.333333333,-2,-2,0.666666667,-1,-1,-3,-1,0.333333333,-3,0,-1,-2,0,0
-4,0.647058824,-5,-10,0.406019588,-5,-5,1,-1,-1,0.333333333,-3,-1,-1,-2,0.333333333,-4,1,-1,-1,0,0
-4,0.294117647,-3,-5,0.161274348,-1,-2,1,-2,-1,1,-2,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.514705882,-3,-2,0.127599868,-3,-3,1,-3,-1,1,-3,-2,-3,-2,0,-3,0,-1,-1,1,0
-2,0.117647059,-3,-5,0.046935182,-1,-4,1,-3,-3,0.666666667,-1,-1,-3,-2,0.333333333,-3,0,-1,-2,0,0
-2,0.132352941,-5,-5,0.034774953,-1,-2,1,-3,-3,1,-1,-2,-3,-2,0.333333333,-3,0,-1,-1,1,0
-1,0.25,-3,-5,0.087212501,-1,-3,0.666666667,-2,-1,0.333333333,-1,-2,-3,-2,0.333333333,-3,0,-2,-1,1,1
-3,0.205882353,-2,-5,0.065753274,-5,-4,1,-3,-1,1,-3,-1,-1,-2,0,-2,0,-1,-1,0,0
-1,0.117647059,-3,-4,0.057169583,-1,-3,1,-3,-3,0,-2,-2,-3,-2,0,-2,0,-1,-1,1,0
-4,0.294117647,-3,-5,0.090844063,-2,-3,1,-3,-1,1,-3,-1,-3,-1,0,-4,0,-2,-1,0,0
-1,0.338235294,-1,-10,0.277484318,-1,-1,0.333333333,-3,-1,1,-2,-1,-2,-2,0.333333333,-3,0,-2,-1,0,1
-2,0.294117647,-3,-1,0.135798393,-1,-3,0.666666667,-2,-1,1,-2,-2,-3,-1,0,-2,0,-2,-1,1,1
-1,0.647058824,-3,-5,0.371354683,-1,-4,0,-4,-3,0,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,1
-1,0.029411765,-5,-5,0.093925388,-1,-4,0,-2,-1,1,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.294117647,-2,-1,0.114174095,-2,-4,0.333333333,-3,-1,0.666666667,-3,-1,-1,-2,0,-3,0,-1,-1,0,0
-2,0.382352941,-3,-4,0.1755805,-2,-3,0.333333333,-2,-2,1,-3,-2,-3,-1,0,-3,0,-1,-1,1,1
-2,0.294117647,-5,-10,0.092714867,-1,-5,1,-1,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,1
-4,0.161764706,-3,-2,0.057774843,-5,-5,1,-3,-1,1,-4,-1,-1,-3,0,-3,1,-1,-1,0,0
-1,0.058823529,-5,-1,0.173214482,-1,-4,0,-3,-1,1,-1,-1,-3,-2,0.333333333,-2,0,-1,-2,0,0
-4,0.117647059,-5,-8,0.096951689,-5,-4,1,-2,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.294117647,-4,-1,0.059590624,-1,-1,1,-3,-1,0.333333333,-1,-1,-3,-3,0.333333333,-3,1,-1,-1,0,1
-4,0.117647059,-3,-2,0.243479696,-5,-2,0,-2,-1,1,-3,-2,-3,-1,0,-3,0,-1,-1,1,0
-1,0.382352941,-3,-5,0.125013756,-1,-5,0,-3,-3,0.666666667,-2,-1,-3,-2,0,-3,1,-1,-1,0,0
-2,0.294117647,-4,-1,0.094365577,-5,-3,1,-2,-1,1,-3,-1,-3,-1,0.333333333,-3,0,-2,-1,0,0
-1,0.529411765,-5,-8,0.316275999,-1,-3,1,-3,-1,0.666666667,-4,-1,-1,-2,0,-3,0,-2,-1,0,1
-4,0.161764706,-5,-4,0.13965005,-1,-4,0.333333333,-2,-2,0.666666667,-3,-2,-1,-2,0.333333333,-3,0,-1,-1,1,0
-1,0.558823529,-3,-5,0.204412898,-1,-2,1,-3,-1,0.666666667,-3,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.161764706,-3,-6,0.055683944,-3,-4,1,-3,-1,0.666666667,-2,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-1,0.470588235,-5,-4,0.281776164,-1,-3,0.666666667,-3,-3,0.333333333,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.205882353,-3,-5,0.067293936,-1,-2,0.666666667,-4,-1,1,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.088235294,-3,-4,0.107846374,-1,-3,0.333333333,-3,-1,0.333333333,-1,-2,-1,-1,0,-2,0,-1,-1,1,1
-1,0.117647059,-3,-5,0.023330032,-2,-4,1,-4,-1,0,-2,-2,-3,-2,0,-3,0,-1,-1,1,1
-1,0.117647059,-1,-1,0.045779685,-1,-3,1,-3,-1,1,-3,-1,-1,-2,0.333333333,-3,0,-1,-1,0,1
-1,0.294117647,-3,-2,0.140970617,-5,-5,0.333333333,-2,-1,1,-1,-1,-3,-1,0,-3,0,-1,-1,0,0
-2,0.294117647,-3,-5,0.265984373,-5,-5,0.333333333,-2,-1,1,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.25,-5,-2,0.166446572,-1,-5,0,-3,-1,1,-3,-1,-3,-2,0,-4,0,-2,-1,0,0
-4,0.470588235,-5,-5,0.512600418,-1,-3,0.333333333,-2,-1,0.333333333,-3,-1,-2,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.558823529,-5,-4,0.208649719,-3,-3,1,-3,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-4,0.205882353,-4,-5,0.113898977,-1,-1,0.333333333,-4,-1,0.666666667,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.294117647,-5,-1,0.199625839,-2,-2,1,-1,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-3,0.161764706,-5,-2,0.116099923,-3,-3,0.333333333,-3,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.294117647,-5,-2,0.362715968,-5,-3,0.333333333,-3,-1,1,-2,-1,-3,-2,0.333333333,-4,1,-2,-1,0,0
-1,0.117647059,-3,-4,0.055683944,-5,-5,0.333333333,-1,-1,1,-2,-1,-3,-2,0,-2,0,-2,-1,0,0
-4,0.25,-4,-4,0.073786728,-2,-4,1,-3,-1,0.666666667,-1,-1,-3,-2,0.333333333,-4,0,-1,-1,0,0
-1,0.294117647,-3,-2,0.147133267,-1,-3,0.666666667,-3,-3,1,-4,-1,-1,-2,0,-3,1,-2,-1,0,0
-2,0.294117647,-3,-5,0.145592605,-2,-2,0.333333333,-3,-1,0,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.647058824,-1,-4,0.377957522,-1,-3,0.666666667,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,1,-1,-1,0,1
-1,0.117647059,-3,-4,0.07741829,-1,-3,0.333333333,-3,-1,0.333333333,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-2,0.161764706,-2,-1,0.363156157,-2,-1,0,-3,-1,0.333333333,-2,-1,-3,-2,0,-4,1,-2,-1,0,1
-4,0.088235294,-5,-4,0.10432486,-1,-2,0,-2,-1,0.666666667,-1,-2,-3,-1,0.333333333,-3,0,-1,-1,1,0
-2,0.073529412,-3,-8,0.052217454,-1,-4,1,-2,-1,1,-2,-1,-3,-2,0.333333333,-4,0,-2,-1,0,0
-1,0.117647059,-5,-2,0.07021019,-1,-5,1,-3,-1,1,-4,-1,-3,-3,0.333333333,-4,0,-1,-1,0,0
-1,0.205882353,-3,-5,0.060250908,-1,-3,1,-4,-1,0.666666667,-1,-1,-1,-2,0,-3,0,-1,-1,0,1
-3,0.073529412,-3,-5,0.048200726,-2,-5,0.333333333,-1,-1,1,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.294117647,-3,-5,0.074447012,-1,-5,1,-2,-1,1,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.205882353,-5,-1,0.070430285,-1,-3,0.666666667,-3,-1,0.333333333,-2,-1,-1,-2,0.333333333,-3,0,-1,-1,0,1
-4,0,-5,-5,0.071200616,-1,-4,0.333333333,-3,-1,0,-1,-1,-3,-2,0.666666667,-2,1,-1,-1,0,0
-3,0.294117647,-3,-1,0.038351491,-1,-4,1,-3,-1,0.666666667,-4,-1,-1,-3,0,-3,1,-1,-1,0,1
-4,0.117647059,-5,-4,0.073841752,-4,-4,0.666666667,-2,-1,0.333333333,-2,-1,-3,-2,0,-3,0,-1,-2,0,0
-1,0.294117647,-2,-4,0.122867833,-3,-3,1,-3,-1,1,-1,-2,-2,-2,0,-3,0,-2,-1,1,0
-1,0.294117647,-3,-1,0.112963574,-1,-5,1,-3,-2,0,-1,-1,-3,-2,0,-3,0,-1,-1,0,1
-2,0.294117647,-3,-3,0.609552107,-1,-3,0.333333333,-3,-2,0.666666667,-3,-1,-1,-2,0.333333333,-4,0,-2,-1,0,1
-4,0.205882353,-3,-5,0.048200726,-5,-2,1,-2,-1,0.333333333,-1,-2,-3,-1,0,-3,0,-2,-1,1,0
-4,0.205882353,-3,-5,0.066193463,-1,-2,0.666666667,-2,-1,0,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-3,0.088235294,-3,-6,0.053648069,-1,-3,0.333333333,-3,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.117647059,-5,-5,0.025696049,-1,-5,1,-3,-1,1,-1,-1,-3,-2,0.666666667,-3,0,-1,-1,0,0
-1,0.117647059,-3,-4,0.075382414,-1,-3,0.333333333,-2,-2,0.666666667,-2,-1,-3,-2,0,-3,0,-1,-1,0,0
-3,0.558823529,-1,-10,0.332287884,-1,-2,0.333333333,-1,-1,0,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.294117647,-3,-2,0.622317597,-1,-3,0,-2,-1,1,-3,-2,-3,-1,0.333333333,-4,0,-1,-1,1,1
-2,0.382352941,-5,-4,0.447672499,-1,-4,0.333333333,-3,-1,0.333333333,-2,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.117647059,-3,-1,0.089908661,-1,-5,1,-3,-1,1,-3,-1,-3,-2,0,-4,0,-2,-1,0,0
-4,0.205882353,-3,-5,0.23902278,-1,-2,0.666666667,-3,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.294117647,-3,-5,0.095576098,-1,-3,0.333333333,-3,-1,1,-1,-2,-3,-1,0,-2,1,-1,-1,1,1
-4,0.294117647,-5,-4,0.269615935,-1,-5,1,-3,-1,1,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-2,0.205882353,-3,-10,0.230494112,-1,-5,0,-3,-2,0,-1,-1,-1,-2,0,-4,0,-2,-1,0,0
-3,0.117647059,-3,-4,0.110102344,-1,-3,0,-2,-1,0.333333333,-3,-1,-3,-2,0,-2,0,-1,-1,0,0
-2,0.823529412,-4,-5,0.490095741,-5,-3,0.333333333,-3,-1,0.333333333,-4,-1,-3,-3,0,-4,0,-1,-1,0,0
-2,0.029411765,-3,-5,0.045009354,-1,-5,1,-3,-1,1,-3,-1,-3,-2,0,-3,1,-1,-1,0,0
-2,0.029411765,-2,-8,0.01006933,-4,-2,1,-2,-1,0.333333333,-2,-2,-1,-1,0,-3,1,-1,-1,1,1
-2,0.382352941,-5,-1,0.106250688,-5,-5,1,-3,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.029411765,-3,-5,0.012875536,-1,-4,0.666666667,-4,-3,0.666666667,-1,-1,-1,-2,0,-2,0,-1,-1,0,0
-4,0.205882353,-5,-2,0.198085177,-1,-4,0.666666667,-3,-1,0,-3,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.294117647,-1,-10,0.219599428,-1,-3,0,-3,-1,1,-1,-1,-3,-2,0.666666667,-2,0,-2,-1,0,1
-2,0.117647059,-3,-10,0.032518983,-2,-4,0.333333333,-2,-1,1,-1,-2,-3,-1,0,-2,0,-1,-1,1,0
-1,0.117647059,-3,-1,0.187135468,-4,-3,0,-3,-1,0.666666667,-2,-1,-3,-2,0,-3,1,-1,-1,0,0
-2,0.205882353,-3,-1,0.043578739,-5,-3,1,-2,-1,0.333333333,-2,-1,-3,-2,0,-3,0,-1,-1,0,1
-3,0.088235294,-3,-4,0.056399252,-1,-2,1,-2,-1,0.333333333,-2,-2,-3,-2,0,-3,0,-1,-1,1,0
-1,0.235294118,-3,-4,0.107956421,-5,-4,1,-3,-1,1,-3,-1,-3,-2,0,-3,0,-2,-1,0,0
-2,0.735294118,-1,-10,0.863596346,-1,-2,0.666666667,-3,-1,1,-4,-1,-3,-1,0,-3,0,-2,-1,0,1
-1,0.25,-4,-8,0.174094861,-1,-2,0.333333333,-3,-1,0,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,1
-1,0.117647059,-3,-9,0.035875426,-1,-4,1,-4,-1,1,-2,-2,-3,-1,0,-3,0,-1,-1,1,1
-4,0.029411765,-5,-5,0.071750853,-1,-4,0,-2,-1,0.333333333,-3,-2,-3,-1,0.333333333,-3,0,-2,-1,1,0
-4,0.161764706,-5,-5,0.058655222,-3,-3,0.333333333,-4,-1,0.333333333,-2,-1,-3,-2,0.333333333,-2,0,-1,-1,0,0
-1,0.117647059,-3,-4,0.088478046,-1,-2,1,-2,-1,0,-3,-2,-3,-1,0,-3,0,-1,-1,1,0
-4,0.294117647,-5,-1,0.057059536,-4,-5,1,-2,-1,1,-1,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-2,0.161764706,-3,-7,0.069549906,-2,-3,1,-3,-3,0.333333333,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-4,0.161764706,-3,-2,0.152910752,-1,-4,0.333333333,-3,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.382352941,-1,-10,0.43039507,-5,-2,0.333333333,-3,-1,0.666666667,-3,-2,-1,-2,0.666666667,-3,0,-1,-1,1,0
-4,0.338235294,-3,-7,0.271816881,-5,-5,1,-3,-1,1,-2,-1,-3,-2,1,-3,1,-2,-1,0,0
-4,0.102941176,-5,-5,0.049741389,-2,-1,1,-2,-1,1,-1,-1,-3,-2,0.666666667,-2,0,-1,-1,0,0
-1,0.088235294,-3,-5,0.113623858,-1,-5,0.666666667,-3,-1,1,-1,-1,-3,-2,0,-2,0,-1,-1,0,0
-2,0.044117647,-3,-5,0.127985034,-1,-3,0.333333333,-3,-3,0.333333333,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-2,0.205882353,-4,-1,0.145757676,-5,-5,1,-3,-1,1,-3,-1,-3,-2,0,-3,1,-1,-1,0,0
-1,0.117647059,-3,-5,0.02525586,-1,-5,1,-3,-1,1,-1,-1,-2,-2,0,-2,0,-1,-1,0,1
-1,0.029411765,-3,-4,0.061846594,-1,-3,0,-3,-1,0.333333333,-1,-1,-1,-2,0,-2,0,-2,-1,0,0
-3,0.161764706,-3,-8,0.00781336,-1,-2,1,-2,-1,1,-2,-2,-3,-1,0,-3,0,-2,-1,1,0
-1,0.294117647,-3,-1,0.251293056,-1,-4,0.333333333,-3,-2,0.666666667,-2,-1,-3,-2,0,-3,0,-2,-1,0,1
-4,0.117647059,-3,-4,0.048035655,-3,-3,1,-2,-1,1,-3,-1,-3,-1,0,-2,0,-1,-1,0,1
-1,0.117647059,-5,-1,0.103004292,-1,-3,0.666666667,-3,-1,0.333333333,-1,-1,-3,-1,0.333333333,-2,1,-1,-2,0,0
-2,0.470588235,-4,-1,0.108671729,-1,-5,1,-3,-1,1,-4,-1,-1,-3,0.333333333,-3,0,-2,-1,0,1
-2,0.147058824,-3,-10,0.063827446,-3,-5,0,-4,-1,0.333333333,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.294117647,-3,-2,0.149334214,-5,-5,1,-3,-1,1,-4,-1,-1,-3,0,-3,1,-2,-1,0,0
-1,0.029411765,-3,-6,0.0051172,-1,-2,1,-2,-1,0,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.117647059,-3,-1,0.061736547,-1,-4,0.333333333,-1,-1,0.666666667,-3,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.426470588,-5,-2,0.385330692,-1,-4,0.666666667,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-4,0,-2,-1,0,0
-1,0.25,-3,-5,0.170958512,-4,-2,1,-2,-1,0.333333333,-3,-1,-1,-2,0,-3,0,-1,-1,0,0
-4,0.117647059,-1,-4,0.138054363,-1,-5,0.333333333,-3,-1,1,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-1,0.294117647,-3,-4,0.207439199,-1,-3,0.333333333,-3,-1,0.333333333,-3,-1,-2,-2,0,-3,0,-1,-1,0,0
-4,0.117647059,-3,-5,0.028942445,-1,-3,1,-4,-1,0.333333333,-1,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.205882353,-1,-10,0.21541763,-1,-3,0.333333333,-3,-1,0.333333333,-3,-1,-2,-2,0.333333333,-3,1,-1,-1,0,1
-4,0.117647059,-3,-5,0.105700451,-1,-2,0.333333333,-2,-1,0.333333333,-3,-1,-1,-2,0,-3,0,-1,-1,0,0
-2,0.073529412,-3,-5,0.052602619,-1,-5,1,-2,-1,1,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-4,0.470588235,-1,-7,0.130020909,-1,-3,1,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-1,0.647058824,-3,-6,0.154121272,-1,-3,0.666666667,-3,-1,1,-3,-1,-3,-2,0,-3,0,-1,-1,0,1
-4,0.294117647,-5,-7,0.289259382,-1,-5,0.666666667,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,0,-1,-1,0,0
-4,0.294117647,-3,-5,0.041212721,-5,-5,1,-3,-1,0.333333333,-3,-2,-3,-2,0.333333333,-3,0,-1,-1,1,0
-2,0.117647059,-3,-5,0.028392209,-3,-3,1,-3,-1,0.666666667,-1,-1,-3,-2,0,-2,0,-1,-1,0,1
-1,0.117647059,-3,-1,0.090403874,-1,-3,1,-2,-3,1,-2,-1,-3,-2,0,-3,0,-2,-1,0,0
-4,0.338235294,-4,-10,0.267800154,-1,-4,0.666666667,-3,-1,1,-3,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.294117647,-5,-4,0.073456586,-1,-4,1,-3,-1,0.666666667,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-4,0.205882353,-3,-7,0.093155057,-1,-2,1,-2,-1,1,-1,-2,-3,-2,0,-3,0,-1,-1,1,1
-4,0.205882353,-5,-1,0.138934742,-1,-4,0.333333333,-3,-1,0.333333333,-2,-1,-1,-2,0.333333333,-3,0,-1,-1,0,1
-4,0.294117647,-4,-1,0.125894134,-1,-5,1,-3,-1,1,-3,-1,-3,-2,0.333333333,-2,1,-1,-1,0,1
-1,0.117647059,-3,-8,0.023880269,-1,-3,1,-3,-1,1,-3,-1,-3,-1,0,-2,1,-1,-1,0,1
-4,0.161764706,-5,-5,0.061076263,-1,-3,1,-3,-1,0.333333333,-2,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.25,-5,-4,0.137284032,-4,-4,0.666666667,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-3,0,-2,-1,0,0
-2,0.102941176,-3,-4,0.073016397,-4,-2,1,-2,-1,0,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-2,0.294117647,-5,-3,0.64311654,-1,-3,0.333333333,-3,-2,0.666666667,-3,-1,-3,-2,0.333333333,-4,1,-2,-1,0,1
-4,0.470588235,-4,-5,0.23181468,-1,-3,1,-3,-1,0.333333333,-3,-1,-3,-2,0.333333333,-4,0,-2,-1,0,1
-4,0.161764706,-3,-1,0.161549466,-4,-4,0.333333333,-2,-1,0.666666667,-3,-2,-3,-1,0,-3,0,-1,-1,1,0
-4,0.25,-3,-2,0.122482668,-5,-5,1,-3,-1,1,-1,-1,-3,-2,0,-4,0,-2,-1,0,0
-4,0.205882353,-5,-5,0.118520964,-1,-3,0.333333333,-2,-1,0.333333333,-3,-1,-3,-2,0.333333333,-3,0,-1,-1,0,0
-2,0.470588235,-3,-4,0.483327831,-2,-2,1,-3,-2,0,-4,-1,-3,-1,0,-4,0,-2,-1,0,1
-2,0.117647059,-3,-1,0.058765269,-4,-5,1,-3,-1,1,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.205882353,-3,-4,0.187080445,-1,-2,0,-2,-1,1,-3,-2,-3,-1,0,-3,0,-1,-1,1,0
-1,0.294117647,-3,-2,0.146362936,-1,-4,0.333333333,-3,-1,0,-4,-1,-3,-3,0,-4,0,-2,-1,0,0
-4,0.294117647,-5,-5,0.267029823,-1,-2,0.666666667,-4,-1,0.666666667,-4,-1,-3,-3,0.666666667,-3,0,-2,-1,0,0
-1,0.117647059,-5,-1,0.252723671,-1,-5,0.666666667,-3,-2,1,-2,-1,-3,-1,0.333333333,-3,0,-2,-1,0,1
-4,0.088235294,-3,-9,0.035435237,-5,-4,1,-2,-1,0.666666667,-2,-1,-3,-2,0,-3,0,-2,-1,0,0
-2,0.647058824,-3,-4,0.53427974,-1,-2,0,-2,-1,0.333333333,-3,-1,-3,-2,0,-3,0,-2,-1,0,1
-4,0.117647059,-5,-1,0.050236602,-3,-3,1,-3,-1,1,-1,-1,-3,-2,0,-3,0,-2,-1,0,0
-1,0.205882353,-3,-5,0.129305601,-1,-3,1,-3,-1,1,-4,-1,-3,-3,0.333333333,-3,0,-1,-1,0,1
-2,0.117647059,-3,-1,0.041652911,-4,-3,1,-4,-1,0,-1,-2,-3,-2,0,-3,0,-1,-1,1,0
-1,0.602941176,-3,-5,0.087762738,-1,-3,1,-3,-1,1,-4,-2,-3,-3,0,-3,0,-2,-1,1,1
-1,0.117647059,-3,-1,0.056344228,-1,-2,0.666666667,-2,-1,0,-1,-1,-3,-2,0,-2,0,-1,-1,0,1
-1,0.294117647,-3,-1,0.061681523,-5,-3,1,-2,-1,1,-1,-2,-3,-1,0,-3,0,-1,-1,1,1
-2,0.294117647,-3,-1,0.052327501,-1,-2,1,-3,-1,0,-2,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.382352941,-5,-5,0.313854958,-1,-4,0.666666667,-3,-2,0.333333333,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-1,0.25,-3,-1,0.193298118,-5,-4,0.333333333,-3,-2,0.333333333,-1,-2,-3,-2,0,-2,0,-1,-2,1,0
-2,0.117647059,-5,-6,0.064597777,-1,-4,1,-3,-1,0.666666667,-2,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.161764706,-5,-8,0.070540332,-2,-3,1,-2,-1,0.666666667,-3,-1,-3,-2,0,-3,0,-1,-1,0,0
-4,0.294117647,-3,-4,0.154726532,-3,-5,1,-3,-1,0.666666667,-4,-1,-3,-1,0,-3,0,-2,-1,0,0
-2,0.205882353,-3,-5,0.047485419,-1,-3,1,-2,-3,1,-1,-1,-3,-2,0,-2,1,-1,-1,0,0
-2,0.073529412,-5,-5,0.049741389,-1,-5,0.333333333,-3,-1,1,-1,-1,-3,-2,0.666666667,-2,0,-1,-1,0,0
-2,0.117647059,-3,-5,0.342137119,-5,-1,0.333333333,-3,-1,0,-4,-1,-3,-2,0,-4,0,-2,-1,0,1
-1,0.029411765,-5,-4,0.089248377,-1,-1,1,-3,-1,1,-4,-1,-3,-3,0.666666667,-4,0,-2,-1,0,0
